,Sim_ID,Season,Name,Pos,Age,Contact,Power,Total,AB,H,HR
0,87627,1900,Garry Nagel,B,29,63,28,91,554,120,5
1,87627,1900,J.R. Orsatti,B,33,41,53,94,563,118,27
2,87627,1900,Marius Kauff,B,32,52,58,110,560,119,21
3,87627,1900,Manuel Murcer,B,25,65,45,110,573,126,11
4,87627,1900,Hersh Colavito,B,21,77,77,154,567,151,30
5,87627,1901,Manuel Murcer,B,26,65,45,110,557,134,11
6,87627,1901,Marius Kauff,B,33,49,56,105,562,119,19
7,87627,1901,Hersh Colavito,B,22,83,80,163,560,166,21
8,87627,1901,Maurice Brack,B,19,35,79,114,571,119,22
9,87627,1901,Chet Black,B,23,65,77,142,561,133,32
10,87627,1902,Manuel Murcer,B,27,65,45,110,573,131,21
11,87627,1902,Marius Kauff,B,34,45,56,101,559,119,24
12,87627,1902,Maurice Brack,B,20,42,83,125,563,121,24
13,87627,1902,Hersh Colavito,B,23,85,83,168,554,165,19
14,87627,1902,Tippy Blackburn,B,18,39,56,95,558,118,20
15,87627,1903,Maurice Brack,B,21,48,93,141,560,121,35
16,87627,1903,Tippy Blackburn,B,19,45,57,102,558,121,17
17,87627,1903,Hersh Colavito,B,24,87,84,171,568,175,22
18,87627,1903,Amby Grove,B,25,74,71,145,566,146,27
19,87627,1903,Tilly Butcher,B,23,53,30,83,562,120,9
20,87627,1904,Maurice Brack,B,22,56,100,156,568,124,38
21,87627,1904,Tippy Blackburn,B,20,56,59,115,568,122,13
22,87627,1904,Amby Grove,B,26,74,71,145,567,144,19
23,87627,1904,Happy Clemons,B,22,51,32,83,562,121,10
24,87627,1904,Chappie Chelini,B,24,63,66,129,555,121,24
25,87627,1905,Happy Clemons,B,23,52,37,89,565,117,13
26,87627,1905,Maurice Brack,B,23,61,103,164,563,123,42
27,87627,1905,Tippy Blackburn,B,21,63,63,126,552,136,21
28,87627,1905,Amby Grove,B,27,74,71,145,565,142,24
29,87627,1905,Milt Chipman,B,22,48,57,105,558,121,25
30,87627,1906,Happy Clemons,B,24,56,37,93,575,126,11
31,87627,1906,Maurice Brack,B,24,64,107,171,559,126,48
32,87627,1906,Milt Chipman,B,23,54,57,111,574,124,23
33,87627,1906,Amby Grove,B,28,74,71,145,574,139,29
34,87627,1906,Sugar Hundley,B,20,68,68,136,564,128,24
35,87627,1907,Happy Clemons,B,25,56,38,94,561,120,15
36,87627,1907,Milt Chipman,B,24,57,58,115,569,146,23
37,87627,1907,Amby Grove,B,29,70,71,141,559,138,21
38,87627,1907,Mandy Beckert,B,25,30,37,67,579,117,12
39,87627,1907,Orie Cashion,B,22,37,30,67,568,119,6
40,87627,1908,Mandy Beckert,B,26,30,37,67,560,119,16
41,87627,1908,Orie Cashion,B,23,40,31,71,568,119,5
42,87627,1908,Amby Grove,B,30,65,67,132,566,130,23
43,87627,1908,Dominic Grich,B,21,51,62,113,553,119,16
44,87627,1908,Hooks Bildilli,B,24,61,78,139,564,137,20
45,87627,1909,Dominic Grich,B,22,57,68,125,573,123,26
46,87627,1909,Hooks Bildilli,B,25,63,78,141,557,123,24
47,87627,1909,Amby Grove,B,31,63,61,124,575,149,26
48,87627,1909,Jackie Dennis,B,18,38,52,90,561,120,15
49,87627,1909,Prince Ellsworth,B,20,37,58,95,559,116,15
50,87627,1910,Dominic Grich,B,23,60,74,134,560,124,22
51,87627,1910,Hooks Bildilli,B,26,63,78,141,560,125,34
52,87627,1910,Prince Ellsworth,B,21,40,62,102,568,116,26
53,87627,1910,Amby Grove,B,32,57,55,112,563,122,10
54,87627,1910,Brant Hallett,B,24,57,61,118,563,122,19
55,87627,1911,Brant Hallett,B,25,57,63,120,567,130,17
56,87627,1911,Dominic Grich,B,24,62,75,137,563,124,22
57,87627,1911,Hooks Bildilli,B,27,63,78,141,552,131,18
58,87627,1911,Amby Grove,B,33,48,46,94,570,123,15
59,87627,1911,Kal Coluccio,B,21,38,58,96,569,123,20
60,87627,1912,Brant Hallett,B,26,57,63,120,552,119,23
61,87627,1912,Dominic Grich,B,25,62,76,138,556,136,20
62,87627,1912,Amby Grove,B,34,46,39,85,565,118,11
63,87627,1912,Fran Holman,B,24,30,55,85,548,112,21
64,87627,1912,Emil Doak,B,20,33,41,74,565,114,16
65,87627,1913,Brant Hallett,B,27,57,63,120,555,124,19
66,87627,1913,Dominic Grich,B,26,62,76,138,562,129,34
67,87627,1913,Amby Grove,B,35,33,31,64,567,121,14
68,87627,1913,Floyd Borowy,B,24,52,53,105,557,119,15
69,87627,1913,Blondy Jablonski,B,21,52,64,116,561,121,23
70,87627,1914,Blondy Jablonski,B,22,59,69,128,564,121,16
71,87627,1914,Brant Hallett,B,28,57,63,120,563,124,20
72,87627,1914,Floyd Borowy,B,25,54,54,108,569,123,16
73,87627,1914,Amby Grove,B,36,28,16,44,550,111,4
74,87627,1914,Adam Batts,B,19,53,32,85,569,123,7
75,87627,1915,Brant Hallett,B,29,56,63,119,574,124,21
76,87627,1915,Floyd Borowy,B,26,54,54,108,551,118,25
77,87627,1915,Adam Batts,B,20,61,39,100,555,121,10
78,87627,1915,Dock Costello,B,18,32,66,98,564,118,19
79,87627,1915,Chad Flick,B,21,54,56,110,566,121,23
80,87627,1916,Brant Hallett,B,30,49,57,106,564,120,21
81,87627,1916,Chad Flick,B,22,54,60,114,555,121,17
82,87627,1916,Floyd Borowy,B,27,54,54,108,573,123,17
83,87627,1916,Adam Batts,B,21,62,41,103,571,127,9
84,87627,1916,Jigger Carnett,B,18,47,59,106,573,130,28
85,87627,1917,Chad Flick,B,23,54,65,119,569,121,27
86,87627,1917,Jigger Carnett,B,19,52,62,114,542,117,19
87,87627,1917,Brant Hallett,B,31,47,48,95,550,114,16
88,87627,1917,Kurt Gionfriddo,B,23,42,47,89,579,123,16
89,87627,1917,Pea Ridge Dodge,B,18,38,38,76,562,116,12
90,87627,1918,Chad Flick,B,24,56,66,122,576,124,17
91,87627,1918,Jigger Carnett,B,20,55,62,117,552,121,19
92,87627,1918,Pea Ridge Dodge,B,19,48,51,99,561,122,21
93,87627,1918,Brant Hallett,B,32,47,47,94,561,118,20
94,87627,1918,Orie Anderson,B,22,42,37,79,559,115,8
95,87627,1919,Chad Flick,B,25,57,66,123,556,127,26
96,87627,1919,Pea Ridge Dodge,B,20,52,54,106,560,121,14
97,87627,1919,Brant Hallett,B,33,42,46,88,567,119,15
98,87627,1919,Fred Hardy,B,20,40,51,91,564,123,11
99,87627,1919,Chicken Hitchcock,B,21,49,71,120,555,119,24
100,87627,1920,Chicken Hitchcock,B,22,53,78,131,583,128,29
101,87627,1920,Fred Hardy,B,21,45,57,102,552,119,19
102,87627,1920,Pea Ridge Dodge,B,21,52,61,113,570,128,24
103,87627,1920,Brant Hallett,B,34,29,36,65,566,115,11
104,87627,1920,Bill Jacobs,B,22,40,34,74,564,116,8
105,87627,1921,Chicken Hitchcock,B,23,53,83,136,565,121,28
106,87627,1921,Fred Hardy,B,22,53,63,116,573,125,18
107,87627,1921,Pea Ridge Dodge,B,22,52,61,113,579,127,22
108,87627,1921,Brant Hallett,B,35,18,23,41,552,112,12
109,87627,1921,Kid Bass,B,25,45,57,102,568,124,18
110,87627,1922,Chicken Hitchcock,B,24,53,86,139,568,122,20
111,87627,1922,Fred Hardy,B,23,58,63,121,573,126,24
112,87627,1922,Pea Ridge Dodge,B,23,54,61,115,564,122,20
113,87627,1922,Brant Hallett,B,36,12,7,19,562,106,2
114,87627,1922,Alex Hartung,B,18,56,34,90,573,122,14
115,87627,1923,Brant Hallett,B,37,0,0,0,565,90,0
116,87627,1923,Fred Hardy,B,24,59,63,122,538,120,16
117,87627,1923,Pea Ridge Dodge,B,24,58,63,121,558,124,23
118,87627,1923,Alex Hartung,B,19,68,40,108,573,149,7
119,87627,1923,Wilbur Almon,B,18,64,70,134,565,132,26
120,87627,1924,Pea Ridge Dodge,B,25,60,63,123,563,122,19
121,87627,1924,Wilbur Almon,B,19,64,73,137,563,144,27
122,87627,1924,Alex Hartung,B,20,79,51,130,560,172,17
123,87627,1924,Skeeter Chalk,B,24,48,72,120,568,122,29
124,87627,1924,Whit Buskey,B,19,64,52,116,551,142,17
125,87627,1925,Pea Ridge Dodge,B,26,60,63,123,574,134,21
126,87627,1925,Whit Buskey,B,20,70,64,134,566,141,19
127,87627,1925,Alex Hartung,B,21,88,61,149,558,176,20
128,87627,1925,Tiny Barker,B,23,43,41,84,545,116,12
129,87627,1925,Manny Heist,B,24,80,68,148,551,149,31
130,87627,1926,Pea Ridge Dodge,B,27,60,63,123,562,133,21
131,87627,1926,Tiny Barker,B,24,45,44,89,569,123,12
132,87627,1926,Alex Hartung,B,22,93,66,159,564,189,19
133,87627,1926,Skinny Huntz,B,19,72,43,115,561,150,24
134,87627,1926,Murry Glynn,B,21,48,63,111,561,121,23
135,87627,1927,Murry Glynn,B,22,48,69,117,565,121,31
136,87627,1927,Pea Ridge Dodge,B,28,60,63,123,567,123,23
137,87627,1927,Alex Hartung,B,23,96,67,163,568,189,20
138,87627,1927,Dummy Cline,B,23,34,37,71,571,117,17
139,87627,1927,Pee Wee Ivie,B,25,33,33,66,573,123,13
140,87627,1928,Murry Glynn,B,23,48,75,123,567,121,29
141,87627,1928,Pea Ridge Dodge,B,29,57,58,115,566,125,14
142,87627,1928,Pee Wee Ivie,B,26,33,33,66,558,119,6
143,87627,1928,Dummy Cline,B,24,35,40,75,565,120,17
144,87627,1928,Brian Beard,B,19,35,77,112,559,117,24
145,87627,1929,Dummy Cline,B,25,35,42,77,563,119,18
146,87627,1929,Murry Glynn,B,24,50,76,126,572,123,32
147,87627,1929,Brian Beard,B,20,35,89,124,569,120,39
148,87627,1929,Frankie Holley,B,18,30,47,77,563,114,9
149,87627,1929,Mark Birrer,B,25,42,74,116,565,120,31
150,87627,1930,Frankie Holley,B,19,33,53,86,560,113,13
151,87627,1930,Mark Birrer,B,26,42,74,116,573,121,28
152,87627,1930,Brian Beard,B,21,38,89,127,558,119,32
153,87627,1930,Larry Adkins,B,23,58,66,124,559,133,29
154,87627,1930,Whitey Blyleven,B,18,55,76,131,571,126,28
155,87627,1931,Larry Adkins,B,24,59,70,129,560,121,28
156,87627,1931,Mark Birrer,B,27,42,74,116,565,121,23
157,87627,1931,Whitey Blyleven,B,19,56,86,142,574,136,30
158,87627,1931,Brian Beard,B,22,39,91,130,572,119,27
159,87627,1931,Harry Holcombe,B,20,64,68,132,579,127,32
160,87627,1932,Larry Adkins,B,25,60,71,131,558,119,25
161,87627,1932,Mark Birrer,B,28,42,74,116,569,118,28
162,87627,1932,Whitey Blyleven,B,20,58,86,144,571,122,35
163,87627,1932,Brian Beard,B,23,43,94,137,559,116,34
164,87627,1932,Ned Atkinson,B,24,80,44,124,554,161,20
165,87627,1933,Ned Atkinson,B,25,82,44,126,563,163,19
166,87627,1933,Whitey Blyleven,B,21,67,87,154,571,129,37
167,87627,1933,Brian Beard,B,24,44,95,139,558,120,36
168,87627,1933,Orville Freese,B,21,52,76,128,561,121,29
169,87627,1933,Schoolboy Braun,B,24,74,59,133,563,154,21
170,87627,1934,Orville Freese,B,22,55,78,133,561,121,34
171,87627,1934,Schoolboy Braun,B,25,75,60,135,573,148,19
172,87627,1934,Brian Beard,B,25,44,97,141,579,123,26
173,87627,1934,Woodie Bowman,B,20,40,76,116,554,120,22
174,87627,1934,Bucky Dunning,B,25,79,36,115,563,149,11
175,87627,1935,Bucky Dunning,B,26,79,36,115,560,150,13
176,87627,1935,Schoolboy Braun,B,26,75,60,135,563,146,19
177,87627,1935,Woodie Bowman,B,21,44,86,130,557,117,31
178,87627,1935,Brian Beard,B,26,44,97,141,560,122,29
179,87627,1935,Glen Dodge,B,20,52,80,132,571,125,34
180,87627,1936,Bucky Dunning,B,27,79,36,115,559,173,13
181,87627,1936,Glen Dodge,B,21,56,83,139,559,121,26
182,87627,1936,Schoolboy Braun,B,27,75,60,135,563,147,22
183,87627,1936,Brian Beard,B,27,44,97,141,556,120,36
184,87627,1936,Chief Cardwell,B,25,73,72,145,570,139,27
185,87627,1937,Chief Cardwell,B,26,73,72,145,555,142,31
186,87627,1937,Schoolboy Braun,B,28,75,60,135,564,167,32
187,87627,1937,Bucky Dunning,B,28,79,36,115,568,139,9
188,87627,1937,Buster Herbel,B,22,49,70,119,578,126,28
189,87627,1937,Zack Boehling,B,22,80,36,116,549,173,13
190,87627,1938,Buster Herbel,B,23,53,72,125,567,122,22
191,87627,1938,Zack Boehling,B,23,82,42,124,573,145,12
192,87627,1938,Bucky Dunning,B,29,75,35,110,574,128,18
193,87627,1938,Roman Broaca,B,23,69,55,124,561,135,25
194,87627,1938,Damon Ashby,B,25,64,46,110,545,152,22
195,87627,1939,Buster Herbel,B,24,53,72,125,566,126,25
196,87627,1939,Zack Boehling,B,24,85,42,127,562,185,18
197,87627,1939,Bucky Dunning,B,30,72,29,101,561,129,10
198,87627,1939,Dib Hopp,B,18,47,67,114,579,126,21
199,87627,1939,Sixto Gossage,B,18,30,79,109,565,116,26
200,87627,1940,Buster Herbel,B,25,53,73,126,568,123,30
201,87627,1940,Sixto Gossage,B,19,32,82,114,567,117,22
202,87627,1940,Zack Boehling,B,25,87,43,130,563,186,19
203,87627,1940,Bucky Dunning,B,31,65,20,85,563,149,10
204,87627,1940,Walton Hoeft,B,20,50,36,86,566,123,22
205,87627,1941,Buster Herbel,B,26,53,73,126,556,118,21
206,87627,1941,Walton Hoeft,B,21,57,37,94,567,122,9
207,87627,1941,Zack Boehling,B,26,87,43,130,567,172,16
208,87627,1941,Bucky Dunning,B,32,62,20,82,541,142,9
209,87627,1941,Ewell Browne,B,22,70,50,120,562,147,12
210,87627,1942,Buster Herbel,B,27,53,73,126,562,121,33
211,87627,1942,Ewell Browne,B,23,73,55,128,561,153,22
212,87627,1942,Bucky Dunning,B,33,57,17,74,560,121,7
213,87627,1942,Brock Darwin,B,21,31,69,100,554,117,32
214,87627,1942,Aubrey Caballero,B,23,51,46,97,569,124,20
215,87627,1943,Bucky Dunning,B,34,44,17,61,556,117,6
216,87627,1943,Ewell Browne,B,24,74,59,133,574,145,18
217,87627,1943,Aubrey Caballero,B,24,53,48,101,552,123,14
218,87627,1943,Boardwalk Harkness,B,19,54,31,85,562,121,17
219,87627,1943,Nolan Durham,B,23,58,65,123,547,125,23
220,87627,1944,Bucky Dunning,B,35,40,1,41,554,114,0
221,87627,1944,Ewell Browne,B,25,75,60,135,572,146,22
222,87627,1944,Nolan Durham,B,24,60,68,128,561,125,18
223,87627,1944,Aubrey Caballero,B,25,54,48,102,557,121,16
224,87627,1944,Nanny Ferraro,B,25,62,31,93,564,125,11
225,87627,1945,Bucky Dunning,B,36,22,0,22,554,110,0
226,87627,1945,Ewell Browne,B,26,75,60,135,572,153,28
227,87627,1945,Nanny Ferraro,B,26,62,31,93,567,122,9
228,87627,1945,Aubrey Caballero,B,26,54,48,102,568,121,23
229,87627,1945,Terry Doak,B,18,40,62,102,557,117,20
230,87627,1946,Ewell Browne,B,27,75,60,135,551,157,11
231,87627,1946,Nanny Ferraro,B,27,62,31,93,568,123,11
232,87627,1946,Terry Doak,B,19,47,71,118,560,116,25
233,87627,1946,Aubrey Caballero,B,27,54,48,102,569,123,10
234,87627,1946,Ferdie Davalillo,B,25,40,63,103,561,114,19
235,87627,1947,Nanny Ferraro,B,28,62,31,93,581,147,12
236,87627,1947,Terry Doak,B,20,47,83,130,558,119,47
237,87627,1947,Aubrey Caballero,B,28,54,48,102,563,123,12
238,87627,1947,Karl Demery,B,21,40,68,108,562,115,21
239,87627,1947,Lynn Causey,B,19,61,49,110,559,127,17
240,87627,1948,Karl Demery,B,22,45,68,113,569,123,23
241,87627,1948,Nanny Ferraro,B,29,61,28,89,561,132,8
242,87627,1948,Terry Doak,B,21,49,88,137,566,123,25
243,87627,1948,Aubrey Caballero,B,29,54,47,101,545,119,12
244,87627,1948,Kemp Duckworth,B,19,73,46,119,558,156,11
245,87627,1949,Kemp Duckworth,B,20,82,51,133,572,142,10
246,87627,1949,Nanny Ferraro,B,30,58,26,84,571,121,3
247,87627,1949,Terry Doak,B,22,54,96,150,577,127,29
248,87627,1949,Karl Demery,B,23,49,73,122,559,119,27
249,87627,1949,Ethan Goltz,B,21,70,69,139,549,144,29
250,87627,1950,Kemp Duckworth,B,21,90,55,145,565,183,21
251,87627,1950,Terry Doak,B,23,58,98,156,564,129,40
252,87627,1950,Karl Demery,B,24,53,73,126,566,136,16
253,87627,1950,Joey Huhn,B,23,60,33,93,589,129,13
254,87627,1950,Wes Hollingsworth,B,25,61,61,122,560,129,17
255,87627,1951,Kemp Duckworth,B,22,94,58,152,558,191,22
256,87627,1951,Terry Doak,B,24,62,99,161,565,131,35
257,87627,1951,Wes Hollingsworth,B,26,61,61,122,565,126,22
258,87627,1951,Karl Demery,B,25,53,73,126,548,120,27
259,87627,1951,Lyn Culver,B,22,62,63,125,570,129,18
260,87627,1952,Kemp Duckworth,B,23,95,61,156,557,189,15
261,87627,1952,Lyn Culver,B,23,68,66,134,572,130,23
262,87627,1952,Wes Hollingsworth,B,27,61,61,122,558,131,14
263,87627,1952,Karl Demery,B,26,53,73,126,574,125,30
264,87627,1952,Juan Castino,B,21,44,73,117,577,121,25
265,87627,1953,Karl Demery,B,27,53,73,126,566,120,23
266,87627,1953,Kemp Duckworth,B,24,99,64,163,558,183,16
267,87627,1953,Juan Castino,B,22,51,80,131,559,126,29
268,87627,1953,Specs Broberg,B,19,37,43,80,564,121,13
269,87627,1953,Howdy Avila,B,19,30,66,96,558,115,27
270,87627,1954,Juan Castino,B,23,52,81,133,553,124,35
271,87627,1954,Karl Demery,B,28,53,73,126,559,123,24
272,87627,1954,Specs Broberg,B,20,39,45,84,573,121,23
273,87627,1954,Howdy Avila,B,20,34,75,109,571,116,28
274,87627,1954,Michael Griner,B,21,41,68,109,555,120,14
275,87627,1955,Karl Demery,B,29,53,68,121,568,123,14
276,87627,1955,Michael Griner,B,22,44,69,113,570,122,25
277,87627,1955,Specs Broberg,B,21,48,49,97,570,127,16
278,87627,1955,Juan Castino,B,24,56,83,139,562,127,29
279,87627,1955,Grover French,B,25,40,52,92,568,120,18
280,87627,1956,Juan Castino,B,25,57,85,142,566,122,31
281,87627,1956,Karl Demery,B,30,52,66,118,566,123,26
282,87627,1956,Specs Broberg,B,22,49,56,105,569,122,18
283,87627,1956,Grover French,B,26,40,52,92,578,125,23
284,87627,1956,Mudcat Brancato,B,24,77,31,108,567,157,15
285,87627,1957,Karl Demery,B,31,49,61,110,570,119,31
286,87627,1957,Specs Broberg,B,23,53,59,112,546,118,22
287,87627,1957,Juan Castino,B,26,57,85,142,553,131,27
288,87627,1957,Lowell Cullenbine,B,23,45,39,84,551,120,16
289,87627,1957,Rufe Bright,B,24,79,44,123,561,160,21
290,87627,1958,Karl Demery,B,32,46,54,100,568,120,24
291,87627,1958,Lowell Cullenbine,B,24,49,41,90,554,120,23
292,87627,1958,Specs Broberg,B,24,54,59,113,567,124,21
293,87627,1958,Juan Castino,B,27,57,85,142,556,136,25
294,87627,1958,Yogi Chartak,B,23,79,31,110,551,148,8
295,87627,1959,Karl Demery,B,33,37,49,86,558,120,16
296,87627,1959,Lowell Cullenbine,B,25,49,41,90,572,123,13
297,87627,1959,Yogi Chartak,B,24,80,34,114,561,165,9
298,87627,1959,Juan Castino,B,28,57,85,142,569,124,27
299,87627,1959,Ruben Hamilton,B,21,65,56,121,564,133,16
300,87627,1960,Lowell Cullenbine,B,26,49,41,90,561,122,14
301,87627,1960,Yogi Chartak,B,25,80,35,115,562,144,18
302,87627,1960,Juan Castino,B,29,52,83,135,553,124,29
303,87627,1960,Atley Hoover,B,23,76,67,143,562,156,27
304,87627,1960,Hi Hittle,B,24,59,52,111,560,121,16
305,87627,1961,Hi Hittle,B,25,59,53,112,566,123,19
306,87627,1961,Juan Castino,B,30,46,82,128,556,120,26
307,87627,1961,Lowell Cullenbine,B,27,49,41,90,576,124,14
308,87627,1961,Atley Hoover,B,24,79,70,149,564,154,26
309,87627,1961,Shanty Byrne,B,24,79,30,109,558,152,14
310,87627,1962,Juan Castino,B,31,42,73,115,558,120,25
311,87627,1962,Lowell Cullenbine,B,28,49,41,90,562,120,18
312,87627,1962,Shanty Byrne,B,25,80,31,111,556,157,9
313,87627,1962,Atley Hoover,B,25,79,72,151,572,156,22
314,87627,1962,Horacio Felix,B,22,79,78,157,578,147,29
315,87627,1963,Horacio Felix,B,23,80,79,159,557,158,33
316,87627,1963,Juan Castino,B,32,39,72,111,565,120,20
317,87627,1963,Lowell Cullenbine,B,29,49,40,89,570,123,14
318,87627,1963,Atley Hoover,B,26,79,72,151,572,143,36
319,87627,1963,Kiki Bagby,B,22,41,63,104,574,119,27
320,87627,1964,Juan Castino,B,33,32,66,98,561,115,29
321,87627,1964,Kiki Bagby,B,23,45,68,113,563,122,29
322,87627,1964,Atley Hoover,B,27,79,72,151,547,159,24
323,87627,1964,Haywood Harrington,B,25,69,45,114,570,149,9
324,87627,1964,Ival Bowens,B,18,60,35,95,556,122,11
325,87627,1965,Haywood Harrington,B,26,69,45,114,561,122,14
326,87627,1965,Juan Castino,B,34,26,63,89,567,117,14
327,87627,1965,Atley Hoover,B,28,79,72,151,566,159,28
328,87627,1965,Braggo Gehringer,B,25,71,47,118,560,150,18
329,87627,1965,Walter Gebrian,B,25,59,57,116,577,127,22
330,87627,1966,Braggo Gehringer,B,26,71,47,118,570,151,23
331,87627,1966,Juan Castino,B,35,22,52,74,557,112,19
332,87627,1966,Walter Gebrian,B,26,59,57,116,565,122,16
333,87627,1966,Atley Hoover,B,29,77,72,149,564,150,23
334,87627,1966,Adrian Fitzgerald,B,19,53,71,124,562,121,24
335,87627,1967,Juan Castino,B,36,10,47,57,565,110,14
336,87627,1967,Walter Gebrian,B,27,59,57,116,562,122,15
337,87627,1967,Adrian Fitzgerald,B,20,65,71,136,571,123,29
338,87627,1967,Ray Hack,B,20,44,47,91,575,123,22
339,87627,1967,Troy Felsch,B,22,63,72,135,563,131,25
340,87627,1968,Juan Castino,B,37,0,47,47,550,90,12
341,87627,1968,Ray Hack,B,21,48,54,102,550,119,24
342,87627,1968,Walter Gebrian,B,28,59,57,116,575,124,28
343,87627,1968,Adrian Fitzgerald,B,21,65,72,137,561,127,25
344,87627,1968,Fritz Hoeft,B,24,70,72,142,567,144,27
345,87627,1969,Fritz Hoeft,B,25,71,72,143,570,150,23
346,87627,1969,Juan Castino,B,38,0,39,39,561,90,10
347,87627,1969,Walter Gebrian,B,29,54,57,111,563,122,20
348,87627,1969,Adrian Fitzgerald,B,22,70,80,150,577,132,31
349,87627,1969,Allie Heist,B,22,35,63,98,563,116,21
