,Sim_ID,Season,Name,Pos,Age,Contact,Power,Total,AB,H,HR
702,87627,2040,Nippy Friberg,B,23,37,41,78,556,120,13
703,87627,2040,Fritz Groh,B,27,73,51,124,563,142,27
704,87627,2040,Oral Burris,B,20,51,43,94,564,117,17
705,87627,2041,Grady Gray,B,24,66,93,159,568,138,34
706,87627,2041,Oral Burris,B,21,51,53,104,572,125,19
707,87627,2041,Fritz Groh,B,28,73,51,124,566,142,17
708,87627,2041,Ernie Gooch,B,21,43,39,82,568,122,9
709,87627,2041,Spike Decker,B,25,41,75,116,557,119,26
710,87627,2042,Grady Gray,B,25,66,95,161,564,148,27
711,87627,2042,Oral Burris,B,22,59,53,112,553,125,20
712,87627,2042,Spike Decker,B,26,41,75,116,568,118,24
713,87627,2042,Fritz Groh,B,29,72,51,123,561,142,23
714,87627,2042,Buster Brecheen,B,25,80,36,116,557,167,18
715,87627,2043,Fritz Groh,B,30,71,44,115,563,150,14
716,87627,2043,Grady Gray,B,26,66,95,161,578,131,27
717,87627,2043,Spike Decker,B,27,41,75,116,566,122,33
718,87627,2043,Buster Brecheen,B,26,80,36,116,561,160,14
719,87627,2043,Dal Goldsmith,B,23,54,50,104,576,125,18
720,87627,2044,Dal Goldsmith,B,24,56,54,110,561,120,20
721,87627,2044,Fritz Groh,B,31,70,35,105,568,140,12
722,87627,2044,Grady Gray,B,27,66,95,161,567,125,30
723,87627,2044,Buster Brecheen,B,27,80,36,116,565,167,19
724,87627,2044,Guy Birrer,B,21,36,50,86,560,113,19
725,87627,2045,Grady Gray,B,28,66,95,161,563,138,33
726,87627,2045,Guy Birrer,B,22,41,52,93,563,114,21
727,87627,2045,Buster Brecheen,B,28,80,36,116,563,164,12
728,87627,2045,Sugar Coffman,B,21,56,34,90,559,121,8
729,87627,2045,Lyman Hamilton,B,22,33,55,88,549,113,17
730,87627,2046,Grady Gray,B,29,61,94,155,556,121,43
731,87627,2046,Guy Birrer,B,23,47,58,105,574,123,26
732,87627,2046,Sugar Coffman,B,22,57,35,92,553,119,12
733,87627,2046,Buster Brecheen,B,29,79,36,115,566,148,13
734,87627,2046,Monk Bonham,B,20,78,77,155,553,141,27
735,87627,2047,Guy Birrer,B,24,48,58,106,567,121,20
736,87627,2047,Monk Bonham,B,21,80,86,166,571,153,38
737,87627,2047,Sugar Coffman,B,23,57,35,92,557,122,14
738,87627,2047,Grady Gray,B,30,61,92,153,544,127,36
739,87627,2047,Chet Cubbage,B,19,73,42,115,569,170,10
740,87627,2048,Guy Birrer,B,25,48,59,107,559,121,16
741,87627,2048,Sugar Coffman,B,24,61,39,100,550,135,6
742,87627,2048,Grady Gray,B,31,61,83,144,551,141,29
743,87627,2048,Cy Benton,B,19,59,43,102,563,121,16
744,87627,2048,Marsh Callison,B,18,64,36,100,571,126,13
745,87627,2049,Grady Gray,B,32,57,76,133,570,122,18
746,87627,2049,Guy Birrer,B,26,48,59,107,568,122,20
747,87627,2049,Marsh Callison,B,19,72,49,121,569,139,18
748,87627,2049,Cy Benton,B,20,64,48,112,561,129,16
749,87627,2049,Fay Boerner,B,23,71,58,129,563,136,20
750,87627,2050,Fay Boerner,B,24,73,59,132,574,146,29
751,87627,2050,Grady Gray,B,33,52,73,125,573,124,21
752,87627,2050,Marsh Callison,B,20,83,53,136,577,172,18
753,87627,2050,Cy Benton,B,21,66,51,117,577,135,14
754,87627,2050,Al Christopher,B,19,76,30,106,558,142,9
755,88613,1900,Allen Bunker,B,25,41,56,97,558,119,22
756,88613,1900,Dazzy Suder,B,28,47,75,122,552,119,26
757,88613,1900,Curtis Hooton,B,31,50,53,103,554,124,23
758,88613,1900,Orie Bowen,B,20,43,73,116,558,118,29
759,88613,1900,Hoot Freitas,B,23,30,51,81,570,116,11
760,88613,1901,Curtis Hooton,B,32,40,43,83,568,118,22
761,88613,1901,Dazzy Suder,B,29,47,75,122,553,120,31
762,88613,1901,Orie Bowen,B,21,52,82,134,557,119,34
763,88613,1901,Allen Bunker,B,26,41,56,97,567,123,19
764,88613,1901,Brock Bevens,B,25,58,57,115,556,120,23
765,88613,1902,Brock Bevens,B,26,58,57,115,564,124,18
766,88613,1902,Dazzy Suder,B,30,41,69,110,557,117,32
767,88613,1902,Orie Bowen,B,22,58,89,147,565,123,26
768,88613,1902,Allen Bunker,B,27,41,56,97,565,120,17
769,88613,1902,Alvin Hanson,B,20,32,58,90,561,121,18
770,88613,1903,Alvin Hanson,B,21,37,58,95,561,116,17
771,88613,1903,Dazzy Suder,B,31,41,68,109,564,116,33
772,88613,1903,Orie Bowen,B,23,58,91,149,561,121,36
773,88613,1903,Allen Bunker,B,28,41,56,97,567,115,15
774,88613,1903,Tuck Groth,B,18,39,79,118,553,119,25
775,88613,1904,Dazzy Suder,B,32,30,60,90,566,115,21
776,88613,1904,Orie Bowen,B,24,59,94,153,553,118,31
777,88613,1904,Tuck Groth,B,19,46,83,129,578,125,31
778,88613,1904,Allen Bunker,B,29,37,56,93,549,118,17
779,88613,1904,Fran Bradley,B,24,58,47,105,567,122,15
780,88613,1905,Fran Bradley,B,25,58,49,107,566,125,23
781,88613,1905,Orie Bowen,B,25,60,94,154,557,120,38
782,88613,1905,Allen Bunker,B,30,34,49,83,564,120,18
783,88613,1905,Darold Gentry,B,18,44,64,108,572,126,20
784,88613,1905,Marlin Estock,B,20,35,62,97,563,114,16
785,88613,1906,Marlin Estock,B,21,45,68,113,560,117,25
786,88613,1906,Orie Bowen,B,26,60,94,154,547,124,27
787,88613,1906,Allen Bunker,B,31,32,48,80,565,122,18
788,88613,1906,Hughie Gaston,B,19,76,39,115,568,153,10
789,88613,1906,Butch Cimoli,B,24,66,52,118,576,140,16
790,88613,1907,Marlin Estock,B,22,51,71,122,572,125,25
791,88613,1907,Orie Bowen,B,27,60,94,154,564,127,28
792,88613,1907,Hughie Gaston,B,20,88,41,129,570,173,11
793,88613,1907,Greg Clift,B,19,64,47,111,567,137,14
794,88613,1907,Teddy Glynn,B,23,71,57,128,559,139,24
795,88613,1908,Marlin Estock,B,23,53,72,125,558,120,29
796,88613,1908,Teddy Glynn,B,24,73,58,131,565,153,15
797,88613,1908,Greg Clift,B,20,73,59,132,571,144,30
798,88613,1908,Frank Fisk,B,24,33,80,113,558,115,29
799,88613,1908,Sal Dallessandro,B,18,65,38,103,559,127,11
800,88613,1909,Marlin Estock,B,24,54,73,127,554,121,19
801,88613,1909,Sal Dallessandro,B,19,71,41,112,575,128,15
802,88613,1909,Teddy Glynn,B,25,75,58,133,570,146,21
803,88613,1909,Greg Clift,B,21,81,69,150,566,136,18
804,88613,1909,Arky Cook,B,25,62,46,108,580,125,15
805,88613,1910,Marlin Estock,B,25,55,75,130,558,120,20
806,88613,1910,Teddy Glynn,B,26,75,58,133,560,146,27
807,88613,1910,Arky Cook,B,26,62,46,108,550,137,18
808,88613,1910,Chet Drysdale,B,21,79,68,147,572,164,20
809,88613,1910,Lindy Alvarez,B,23,62,67,129,573,131,18
810,88613,1911,Marlin Estock,B,26,55,75,130,570,124,14
811,88613,1911,Teddy Glynn,B,27,75,58,133,562,146,24
812,88613,1911,Lindy Alvarez,B,24,62,70,132,566,122,31
813,88613,1911,Coco Gables,B,19,45,68,113,560,122,22
814,88613,1911,Harmon Cumberland,B,19,62,57,119,567,122,21
815,88613,1912,Marlin Estock,B,27,55,75,130,556,120,31
816,88613,1912,Teddy Glynn,B,28,75,58,133,565,149,20
817,88613,1912,Lindy Alvarez,B,25,63,71,134,563,126,22
818,88613,1912,Sammy Craft,B,18,31,41,72,559,113,12
819,88613,1912,Van Hacker,B,25,32,46,78,557,121,14
820,88613,1913,Teddy Glynn,B,29,71,58,129,554,128,21
821,88613,1913,Van Hacker,B,26,32,46,78,547,112,15
822,88613,1913,Sammy Craft,B,19,45,46,91,562,120,14
823,88613,1913,Lamar Gossage,B,25,51,52,103,559,122,15
824,88613,1913,Hilly Fuhr,B,23,41,49,90,561,121,11
825,88613,1914,Sammy Craft,B,20,48,58,106,576,127,20
826,88613,1914,Teddy Glynn,B,30,69,55,124,563,147,17
827,88613,1914,Lamar Gossage,B,26,51,52,103,560,120,16
828,88613,1914,Sheriff Hetki,B,23,51,37,88,574,128,19
829,88613,1914,Bama Gebrian,B,25,31,53,84,561,118,21
830,88613,1915,Sammy Craft,B,21,50,68,118,567,122,32
831,88613,1915,Teddy Glynn,B,31,68,47,115,563,132,17
832,88613,1915,Bama Gebrian,B,26,31,53,84,560,115,16
833,88613,1915,Spook Cimino,B,22,44,36,80,555,120,15
834,88613,1915,Juan Gullett,B,25,41,34,75,569,117,14
835,88613,1916,Juan Gullett,B,26,41,34,75,560,115,7
836,88613,1916,Sammy Craft,B,22,52,73,125,567,121,37
837,88613,1916,Teddy Glynn,B,32,67,39,106,564,131,16
838,88613,1916,Bama Gebrian,B,27,31,53,84,560,114,18
839,88613,1916,Skeeter Espinosa,B,19,50,33,83,553,119,8
840,88613,1917,Sammy Craft,B,23,54,76,130,549,127,29
841,88613,1917,Skeeter Espinosa,B,20,56,39,95,558,129,17
842,88613,1917,Teddy Glynn,B,33,55,27,82,560,134,8
843,88613,1917,Bama Gebrian,B,28,31,53,84,562,115,11
844,88613,1917,Mike Garland,B,25,80,50,130,575,171,21
845,88613,1918,Mike Garland,B,26,80,50,130,574,159,16
846,88613,1918,Sammy Craft,B,24,56,76,132,567,122,20
847,88613,1918,Skeeter Espinosa,B,21,64,46,110,561,126,13
848,88613,1918,Bama Gebrian,B,29,30,53,83,578,117,15
849,88613,1918,Walter Gumpert,B,25,39,76,115,561,120,30
850,88613,1919,Skeeter Espinosa,B,22,72,51,123,579,154,17
851,88613,1919,Walter Gumpert,B,26,39,76,115,567,117,30
852,88613,1919,Mike Garland,B,27,80,50,130,566,154,14
853,88613,1919,Lon Auerbach,B,18,49,40,89,583,125,13
854,88613,1919,Fritz Castro,B,19,34,70,104,576,117,20
855,88613,1920,Lon Auerbach,B,19,62,49,111,556,127,18
856,88613,1920,Mike Garland,B,28,80,50,130,561,150,18
857,88613,1920,Skeeter Espinosa,B,23,76,54,130,570,154,22
858,88613,1920,Fritz Castro,B,20,45,77,122,565,121,24
859,88613,1920,Lowell Breuer,B,18,77,34,111,560,156,8
860,88613,1921,Lowell Breuer,B,19,89,42,131,564,167,11
861,88613,1921,Mike Garland,B,29,76,45,121,559,165,11
862,88613,1921,Skeeter Espinosa,B,24,77,55,132,553,145,20
863,88613,1921,Lon Auerbach,B,20,68,59,127,577,140,23
864,88613,1921,Kiddo Bildilli,B,25,59,33,92,566,124,13
865,88613,1922,Lowell Breuer,B,20,95,47,142,571,195,17
866,88613,1922,Skeeter Espinosa,B,25,78,56,134,561,146,23
867,88613,1922,Lon Auerbach,B,21,77,67,144,563,138,22
868,88613,1922,Moon Fregosi,B,24,58,80,138,576,123,26
869,88613,1922,Dallas Howe,B,18,64,55,119,566,122,15
870,88613,1923,Lon Auerbach,B,22,81,71,152,579,141,32
871,88613,1923,Moon Fregosi,B,25,59,80,139,564,127,28
872,88613,1923,Skeeter Espinosa,B,26,78,56,134,569,151,25
873,88613,1923,Dallas Howe,B,19,72,56,128,557,148,20
874,88613,1923,Kent Coppola,B,25,34,38,72,559,114,18
875,88613,1924,Kent Coppola,B,26,34,38,72,555,115,12
876,88613,1924,Lon Auerbach,B,23,84,72,156,571,185,17
877,88613,1924,Dallas Howe,B,20,80,60,140,547,159,21
878,88613,1924,Rance Finney,B,18,31,57,88,555,112,16
879,88613,1924,Murray Farmer,B,19,50,59,109,560,121,21
880,88613,1925,Kent Coppola,B,27,34,38,72,556,113,17
881,88613,1925,Lon Auerbach,B,24,87,72,159,553,171,26
882,88613,1925,Murray Farmer,B,20,57,67,124,564,124,24
883,88613,1925,Dallas Howe,B,21,80,61,141,559,184,20
884,88613,1925,Spook Brady,B,23,34,76,110,546,113,33
885,88613,1926,Lon Auerbach,B,25,89,72,161,567,180,24
886,88613,1926,Murray Farmer,B,21,64,68,132,560,135,20
887,88613,1926,Spook Brady,B,24,37,78,115,549,117,33
888,88613,1926,Dallas Howe,B,22,86,66,152,561,171,24
889,88613,1926,Seth DeBusschere,B,21,32,71,103,549,112,22
890,88613,1927,Murray Farmer,B,22,64,68,132,573,130,25
891,88613,1927,Seth DeBusschere,B,22,40,74,114,566,119,25
892,88613,1927,Spook Brady,B,25,38,78,116,567,122,18
893,88613,1927,Dallas Howe,B,23,89,69,158,573,179,26
894,88613,1927,Schoolboy Ingerton,B,21,76,52,128,561,143,23
895,88613,1928,Seth DeBusschere,B,23,43,75,118,545,122,26
896,88613,1928,Spook Brady,B,26,38,78,116,564,117,28
897,88613,1928,Schoolboy Ingerton,B,22,82,60,142,565,150,23
898,88613,1928,Kenny Blefary,B,21,70,55,125,577,134,23
899,88613,1928,Scotty Herman,B,18,73,78,151,556,144,27
900,88613,1929,Scotty Herman,B,19,85,82,167,559,171,37
901,88613,1929,Spook Brady,B,27,38,78,116,564,116,21
902,88613,1929,Schoolboy Ingerton,B,23,84,63,147,567,177,28
903,88613,1929,Ramon Bolin,B,24,59,68,127,573,129,24
904,88613,1929,Cuckoo Cross,B,22,64,36,100,564,133,12
905,88613,1930,Schoolboy Ingerton,B,24,86,67,153,564,157,17
906,88613,1930,Spook Brady,B,28,38,78,116,570,120,27
907,88613,1930,Cuckoo Cross,B,23,70,40,110,554,136,6
908,88613,1930,Hub Haefner,B,24,31,51,82,563,115,24
909,88613,1930,Marius Hobaugh,B,20,72,48,120,566,132,17
910,88613,1931,Marius Hobaugh,B,21,79,49,128,557,143,23
911,88613,1931,Schoolboy Ingerton,B,25,87,67,154,562,169,21
912,88613,1931,Spook Brady,B,29,36,78,114,564,117,27
913,88613,1931,Cuckoo Cross,B,24,71,41,112,550,130,16
914,88613,1931,Zeb Hendryx,B,20,77,79,156,561,149,26
915,88613,1932,Marius Hobaugh,B,22,85,50,135,557,153,22
916,88613,1932,Schoolboy Ingerton,B,26,87,67,154,562,161,30
917,88613,1932,Cuckoo Cross,B,25,72,43,115,563,137,19
918,88613,1932,Tod Davenport,B,23,73,46,119,560,156,23
919,88613,1932,Rod Freehan,B,22,55,64,119,553,123,25
920,88613,1933,Rod Freehan,B,23,56,64,120,564,134,23
921,88613,1933,Schoolboy Ingerton,B,27,87,67,154,540,167,28
922,88613,1933,Marius Hobaugh,B,23,88,55,143,571,180,16
923,88613,1933,Brent Bonura,B,24,37,38,75,570,115,15
924,88613,1933,Monte Bird,B,22,61,36,97,553,127,9
925,88613,1934,Monte Bird,B,23,63,36,99,564,142,22
926,88613,1934,Schoolboy Ingerton,B,28,87,67,154,565,177,28
927,88613,1934,Marius Hobaugh,B,24,88,59,147,558,156,23
928,88613,1934,Pepe Grigsby,B,23,38,31,69,566,119,13
929,88613,1934,Dixie Carreon,B,24,54,73,127,565,122,31
930,88613,1935,Monte Bird,B,24,66,39,105,561,141,11
931,88613,1935,Pepe Grigsby,B,24,41,35,76,557,119,17
932,88613,1935,Schoolboy Ingerton,B,29,85,67,152,570,160,22
933,88613,1935,Dixie Carreon,B,25,55,73,128,562,121,24
934,88613,1935,Cuddles Elston,B,21,32,38,70,565,114,11
935,88613,1936,Dixie Carreon,B,26,55,73,128,551,120,31
936,88613,1936,Pepe Grigsby,B,25,43,36,79,566,121,14
937,88613,1936,Cuddles Elston,B,22,36,40,76,579,120,9
938,88613,1936,Ozzie Friend,B,18,64,42,106,562,127,21
939,88613,1936,Rudy Ganzel,B,19,46,68,114,572,123,29
940,88613,1937,Ozzie Friend,B,19,70,55,125,543,133,14
941,88613,1937,Pepe Grigsby,B,26,43,36,79,564,117,11
942,88613,1937,Rudy Ganzel,B,20,50,78,128,567,122,42
943,88613,1937,Dixie Carreon,B,27,55,73,128,575,124,33
944,88613,1937,Verne Alvarez,B,21,30,68,98,565,115,26
945,88613,1938,Ozzie Friend,B,20,81,66,147,564,160,17
946,88613,1938,Rudy Ganzel,B,21,59,87,146,567,125,31
947,88613,1938,Verne Alvarez,B,22,31,74,105,575,118,24
948,88613,1938,Dixie Carreon,B,28,55,73,128,559,121,22
949,88613,1938,Cap Coggins,B,25,49,45,94,574,124,17
950,88613,1939,Dixie Carreon,B,29,55,68,123,570,129,20
951,88613,1939,Ozzie Friend,B,21,82,72,154,554,160,35
952,88613,1939,Rudy Ganzel,B,22,64,90,154,562,123,31
953,88613,1939,Verne Alvarez,B,23,36,74,110,560,121,29
954,88613,1939,Cap Coggins,B,26,49,45,94,572,123,14
955,88613,1940,Dixie Carreon,B,30,55,62,117,553,119,28
956,88613,1940,Ozzie Friend,B,22,86,79,165,552,170,18
957,88613,1940,Cap Coggins,B,27,49,45,94,566,119,9
958,88613,1940,Angel Ferrara,B,21,80,77,157,563,154,26
959,88613,1940,Jay Bolton,B,23,67,34,101,569,136,20
960,88613,1941,Cap Coggins,B,28,49,45,94,550,119,19
961,88613,1941,Ozzie Friend,B,23,90,85,175,558,158,26
962,88613,1941,Angel Ferrara,B,22,86,80,166,558,172,33
963,88613,1941,Ted House,B,25,80,38,118,570,165,12
964,88613,1941,Armando Aspromonte,B,22,77,57,134,559,150,21
965,88613,1942,Cap Coggins,B,29,45,45,90,572,120,18
966,88613,1942,Ozzie Friend,B,24,92,87,179,573,196,41
967,88613,1942,Angel Ferrara,B,23,88,85,173,563,184,44
968,88613,1942,Walton Brickell,B,21,74,43,117,568,141,20
969,88613,1942,Carroll Elston,B,19,34,46,80,575,119,20
970,88613,1943,Cap Coggins,B,30,41,40,81,568,120,12
971,88613,1943,Ozzie Friend,B,25,93,88,181,544,164,39
972,88613,1943,Angel Ferrara,B,24,89,85,174,570,196,32
973,88613,1943,Turk Donohue,B,25,53,75,128,566,121,19
974,88613,1943,Jorge Brooks,B,21,38,44,82,553,117,9
975,88613,1944,Jorge Brooks,B,22,39,44,83,554,115,31
976,88613,1944,Ozzie Friend,B,26,93,88,181,572,206,32
977,88613,1944,Cap Coggins,B,31,40,35,75,560,121,12
978,88613,1944,Vern Hairston,B,18,71,39,110,562,145,16
979,88613,1944,King Durham,B,19,41,60,101,574,122,23
980,88637,1900,Syl Milan,B,27,55,63,118,560,124,29
981,88637,1900,Neal Heathcote,B,33,74,57,131,563,147,19
982,88637,1900,Darrell Sparma,B,31,57,30,87,557,123,9
983,88637,1900,Hoyt Gilhooley,B,22,71,56,127,577,143,14
984,88637,1900,Moon Hitt,B,23,53,55,108,560,117,14
985,88637,1901,Hoyt Gilhooley,B,23,71,58,129,569,145,17
986,88637,1901,Moon Hitt,B,24,57,57,114,561,119,21
987,88637,1901,Neal Heathcote,B,34,60,51,111,565,126,11
988,88637,1901,Darrell Sparma,B,32,51,29,80,567,123,16
989,88637,1901,Milt Beazley,B,20,33,53,86,571,116,20
990,88637,1902,Hoyt Gilhooley,B,24,75,61,136,559,176,18
991,88637,1902,Milt Beazley,B,21,42,60,102,561,115,22
992,88637,1902,Neal Heathcote,B,35,49,36,85,557,122,14
993,88637,1902,Darrell Sparma,B,33,39,23,62,561,118,10
994,88637,1902,Percy Colavito,B,21,54,38,92,563,123,13
995,88637,1903,Neal Heathcote,B,36,48,27,75,559,118,13
996,88637,1903,Percy Colavito,B,22,56,40,96,566,123,20
997,88637,1903,Hoyt Gilhooley,B,25,76,63,139,560,161,27
998,88637,1903,Ewell Gebrian,B,22,61,35,96,560,126,12
999,88637,1903,Delos Connolly,B,23,73,50,123,562,131,15
1000,88637,1904,Ewell Gebrian,B,23,61,40,101,562,130,10
1001,88637,1904,Hoyt Gilhooley,B,26,76,63,139,575,124,29
1002,88637,1904,Neal Heathcote,B,37,31,11,42,564,114,3
1003,88637,1904,Delos Connolly,B,24,75,54,129,558,132,17
1004,88637,1904,Loren Coppola,B,19,52,73,125,565,124,32
1005,88637,1905,Hoyt Gilhooley,B,27,76,63,139,567,157,26
1006,88637,1905,Loren Coppola,B,20,62,81,143,577,124,31
1007,88637,1905,Neal Heathcote,B,38,19,7,26,572,116,1
1008,88637,1905,Delos Connolly,B,25,75,55,130,571,140,24
1009,88637,1905,Erskine Beckmann,B,19,46,60,106,565,119,23
1010,88637,1906,Loren Coppola,B,21,65,83,148,570,131,38
1011,88637,1906,Neal Heathcote,B,39,19,0,19,560,113,0
1012,88637,1906,Delos Connolly,B,26,75,55,130,548,143,14
1013,88637,1906,Hack Bertaina,B,25,57,79,136,568,126,29
1014,88637,1906,Ellis Hobaugh,B,18,71,80,151,560,135,28
1015,88637,1907,Hack Bertaina,B,26,57,79,136,556,126,24
1016,88637,1907,Neal Heathcote,B,40,7,0,7,566,98,0
1017,88637,1907,Ellis Hobaugh,B,19,77,82,159,564,138,34
1018,88637,1907,Milt Brown,B,25,62,76,138,566,122,30
1019,88637,1907,Matt Borgmann,B,25,69,64,133,563,127,21
1020,88637,1908,Hack Bertaina,B,27,57,79,136,542,116,26
1021,88637,1908,Matt Borgmann,B,26,69,64,133,549,138,36
1022,88637,1908,Milt Brown,B,26,62,76,138,567,128,28
1023,88637,1908,Ellis Hobaugh,B,20,84,86,170,565,171,24
1024,88637,1908,Carl Donohue,B,25,74,51,125,562,151,17
1025,88637,1909,Hack Bertaina,B,28,57,79,136,567,123,20
1026,88637,1909,Milt Brown,B,27,62,76,138,572,125,22
1027,88637,1909,Ellis Hobaugh,B,21,84,91,175,564,167,23
1028,88637,1909,Glen Grove,B,19,56,54,110,559,127,18
1029,88637,1909,Shanty Clemens,B,22,79,52,131,561,148,12
1030,88637,1910,Glen Grove,B,20,66,54,120,564,137,27
1031,88637,1910,Milt Brown,B,28,62,76,138,574,122,30
1032,88637,1910,Shanty Clemens,B,23,85,57,142,555,180,25
1033,88637,1910,Ellis Hobaugh,B,22,92,92,184,569,183,33
1034,88637,1910,Lefty Brodowski,B,22,34,53,87,557,116,21
1035,88637,1911,Lefty Brodowski,B,23,35,56,91,565,118,13
1036,88637,1911,Milt Brown,B,29,62,74,136,568,137,30
1037,88637,1911,Glen Grove,B,21,70,64,134,551,143,24
1038,88637,1911,Bart Hamlin,B,19,48,51,99,567,118,19
1039,88637,1911,Arthur Galloway,B,24,75,30,105,576,167,9
1040,88637,1912,Bart Hamlin,B,20,56,61,117,556,122,22
1041,88637,1912,Glen Grove,B,22,75,65,140,560,153,28
1042,88637,1912,Milt Brown,B,30,61,68,129,551,122,20
1043,88637,1912,Arthur Galloway,B,25,76,32,108,556,153,10
1044,88637,1912,Evar Hendricks,B,21,54,78,132,565,124,31
1045,88637,1913,Evar Hendricks,B,22,57,84,141,568,128,27
1046,88637,1913,Glen Grove,B,23,77,65,142,556,146,25
1047,88637,1913,Milt Brown,B,31,60,68,128,546,121,29
1048,88637,1913,Arthur Galloway,B,26,76,32,108,570,168,6
1049,88637,1913,Scipio Goldman,B,20,40,40,80,571,123,10
1050,88637,1914,Glen Grove,B,24,80,66,146,581,165,28
1051,88637,1914,Milt Brown,B,32,55,58,113,556,119,15
