,Sim_ID,Season,Name,Pos,Age,Contact,Power,Total,AB,H,HR
1052,88637,1914,Scipio Goldman,B,21,48,45,93,563,121,11
1053,88637,1914,Evar Hendricks,B,23,62,86,148,567,137,35
1054,88637,1914,Ryne Friend,B,23,55,52,107,560,127,12
1055,88637,1915,Milt Brown,B,33,43,53,96,543,115,17
1056,88637,1915,Scipio Goldman,B,22,52,48,100,561,121,17
1057,88637,1915,Glen Grove,B,25,81,68,149,558,166,18
1058,88637,1915,Forrest Croucher,B,23,75,59,134,556,149,27
1059,88637,1915,Darrell Adamson,B,20,34,38,72,580,118,14
1060,88637,1916,Glen Grove,B,26,81,68,149,568,165,20
1061,88637,1916,Milt Brown,B,34,43,41,84,569,125,12
1062,88637,1916,Scipio Goldman,B,23,58,50,108,563,122,11
1063,88637,1916,Darrell Adamson,B,21,34,39,73,551,116,13
1064,88637,1916,Travis Decatur,B,20,37,57,94,582,119,27
1065,88637,1917,Glen Grove,B,27,81,68,149,555,162,23
1066,88637,1917,Milt Brown,B,35,29,32,61,572,116,10
1067,88637,1917,Travis Decatur,B,21,45,66,111,564,127,20
1068,88637,1917,Darrell Adamson,B,22,39,40,79,556,117,14
1069,88637,1917,Sergio Bonham,B,19,75,55,130,560,145,16
1070,88637,1918,Milt Brown,B,36,29,13,42,562,113,4
1071,88637,1918,Sergio Bonham,B,20,84,55,139,549,166,30
1072,88637,1918,Travis Decatur,B,22,50,74,124,571,121,25
1073,88637,1918,Darrell Adamson,B,23,41,42,83,551,117,16
1074,88637,1918,Edd Campanella,B,21,39,50,89,555,115,18
1075,88637,1919,Milt Brown,B,37,26,0,26,566,114,0
1076,88637,1919,Sergio Bonham,B,21,93,60,153,562,199,26
1077,88637,1919,Edd Campanella,B,22,43,54,97,568,124,24
1078,88637,1919,Gabe Brown,B,25,32,43,75,558,116,9
1079,88637,1919,Ivey Doyle,B,21,54,41,95,562,122,21
1080,88637,1920,Gabe Brown,B,26,32,43,75,583,124,15
1081,88637,1920,Milt Brown,B,38,8,0,8,566,108,0
1082,88637,1920,Edd Campanella,B,23,47,58,105,550,117,20
1083,88637,1920,Glen Chakales,B,18,61,44,105,557,128,11
1084,88637,1920,Cliff Davenport,B,24,33,43,76,564,116,14
1085,88637,1921,Gabe Brown,B,27,32,43,75,572,117,13
1086,88637,1921,Glen Chakales,B,19,66,56,122,568,127,17
1087,88637,1921,Milt Brown,B,39,0,0,0,564,90,0
1088,88637,1921,Edd Campanella,B,24,50,59,109,557,120,25
1089,88637,1921,Jesus Haas,B,22,65,71,136,565,131,32
1090,88637,1922,Gabe Brown,B,28,32,43,75,569,114,9
1091,88637,1922,Jesus Haas,B,23,68,77,145,564,134,29
1092,88637,1922,Milt Brown,B,40,0,0,0,570,90,0
1093,88637,1922,Edd Campanella,B,25,50,59,109,562,121,28
1094,88637,1922,Limb Carlos,B,24,45,33,78,558,120,11
1095,88637,1923,Gabe Brown,B,29,32,43,75,562,113,5
1096,88637,1923,Jesus Haas,B,24,68,80,148,560,124,28
1097,88637,1923,Edd Campanella,B,26,50,59,109,573,121,28
1098,88637,1923,Glen Dailey,B,24,63,60,123,563,131,16
1099,88637,1923,Everett Dettore,B,22,57,66,123,577,130,21
1100,88637,1924,Everett Dettore,B,23,57,72,129,559,124,26
1101,88637,1924,Gabe Brown,B,30,27,43,70,576,119,11
1102,88637,1924,Glen Dailey,B,25,65,62,127,571,140,20
1103,88637,1924,Edd Campanella,B,27,50,59,109,572,121,26
1104,88637,1924,Chip Banta,B,25,42,78,120,565,116,26
1105,88637,1925,Edd Campanella,B,28,50,59,109,569,123,18
1106,88637,1925,Everett Dettore,B,24,57,76,133,558,125,24
1107,88637,1925,Chip Banta,B,26,42,78,120,557,120,34
1108,88637,1925,Bump Curtright,B,18,42,51,93,575,122,16
1109,88637,1925,Alan Gedeon,B,21,68,76,144,565,137,20
1110,88637,1926,Bump Curtright,B,19,47,61,108,567,120,16
1111,88637,1926,Edd Campanella,B,29,45,59,104,566,122,22
1112,88637,1926,Alan Gedeon,B,22,69,77,146,563,129,32
1113,88637,1926,Jerry Hallahan,B,24,59,56,115,565,134,29
1114,88637,1926,Rob Borkowski,B,21,60,77,137,562,128,23
1115,88637,1927,Edd Campanella,B,30,40,52,92,564,114,8
1116,88637,1927,Jerry Hallahan,B,25,61,57,118,560,124,16
1117,88637,1927,Rob Borkowski,B,22,61,79,140,568,133,28
1118,88637,1927,Bump Curtright,B,20,52,66,118,580,124,19
1119,88637,1927,Arky Burke,B,19,76,32,108,565,150,14
1120,88637,1928,Jerry Hallahan,B,26,61,57,118,550,124,20
1121,88637,1928,Rob Borkowski,B,23,64,83,147,567,138,27
1122,88637,1928,Arky Burke,B,20,87,37,124,576,169,11
1123,88637,1928,Rawly Chartak,B,18,61,70,131,544,118,27
1124,88637,1928,Dib Carey,B,22,35,36,71,558,115,12
1125,88637,1929,Dib Carey,B,23,35,37,72,555,119,12
1126,88637,1929,Jerry Hallahan,B,27,61,57,118,556,128,19
1127,88637,1929,Rawly Chartak,B,19,75,72,147,558,151,19
1128,88637,1929,Rob Borkowski,B,24,66,83,149,567,133,31
1129,88637,1929,Arky Burke,B,21,94,47,141,555,183,13
1130,88637,1930,Dib Carey,B,24,39,37,76,551,113,9
1131,88637,1930,Rawly Chartak,B,20,81,80,161,572,149,31
1132,88637,1930,Rob Borkowski,B,25,66,84,150,575,129,27
1133,88637,1930,Arky Burke,B,22,94,55,149,574,176,25
1134,88637,1930,Smead Batista,B,18,30,40,70,575,116,7
1135,88637,1931,Dib Carey,B,25,39,37,76,566,119,11
1136,88637,1931,Rawly Chartak,B,21,86,82,168,550,175,34
1137,88637,1931,Smead Batista,B,19,33,50,83,563,115,20
1138,88637,1931,Arky Burke,B,23,100,60,160,558,186,32
1139,88637,1931,Allen Drews,B,18,79,66,145,554,154,27
1140,88637,1932,Rawly Chartak,B,22,89,89,178,556,188,39
1141,88637,1932,Smead Batista,B,20,35,57,92,571,118,14
1142,88637,1932,Dib Carey,B,26,39,37,76,576,119,13
1143,88637,1932,Sweetbreads Bowen,B,19,41,54,95,548,118,20
1144,88637,1932,Sugar Cedeno,B,25,67,64,131,556,129,25
1145,88637,1933,Smead Batista,B,21,41,59,100,572,120,18
1146,88637,1933,Sugar Cedeno,B,26,67,64,131,559,143,20
1147,88637,1933,Sweetbreads Bowen,B,20,50,57,107,561,121,24
1148,88637,1933,Rawly Chartak,B,23,90,95,185,567,179,27
1149,88637,1933,Ron Arlin,B,25,74,64,138,565,146,24
1150,88637,1934,Ron Arlin,B,26,74,64,138,553,168,21
1151,88637,1934,Sugar Cedeno,B,27,67,64,131,549,129,22
1152,88637,1934,Sweetbreads Bowen,B,21,53,63,116,562,123,21
1153,88637,1934,Rawly Chartak,B,24,91,99,190,556,158,32
1154,88637,1934,Bunny Almon,B,23,42,80,122,553,119,21
1155,88637,1935,Rawly Chartak,B,25,93,99,192,557,176,37
1156,88637,1935,Ron Arlin,B,27,74,64,138,548,152,16
1157,88637,1935,Sweetbreads Bowen,B,22,57,65,122,559,120,23
1158,88637,1935,Bunny Almon,B,24,45,80,125,557,119,19
1159,88637,1935,Duane Barr,B,22,50,62,112,569,123,30
1160,88637,1936,Duane Barr,B,23,50,63,113,557,121,23
1161,88637,1936,Ron Arlin,B,28,74,64,138,557,156,16
1162,88637,1936,Bunny Almon,B,25,47,80,127,564,125,25
1163,88637,1936,Mandy Budnick,B,23,63,39,102,570,140,15
1164,88637,1936,Moose Cardenal,B,19,61,41,102,559,125,14
1165,88637,1937,Duane Barr,B,24,52,67,119,573,122,24
1166,88637,1937,Mandy Budnick,B,24,67,43,110,568,146,14
1167,88637,1937,Ron Arlin,B,29,69,64,133,554,128,19
1168,88637,1937,Bunny Almon,B,26,47,80,127,535,117,24
1169,88637,1937,Ski Graham,B,25,50,31,81,563,120,14
1170,88637,1938,Duane Barr,B,25,54,68,122,569,117,23
1171,88637,1938,Mandy Budnick,B,25,68,43,111,563,134,13
1172,88637,1938,Ski Graham,B,26,50,31,81,568,124,7
1173,88637,1938,Bunny Almon,B,27,47,80,127,556,120,25
1174,88637,1938,Bert Chambers,B,24,57,42,99,570,126,16
1175,88637,1939,Mandy Budnick,B,26,68,43,111,551,136,12
1176,88637,1939,Ski Graham,B,27,50,31,81,548,120,8
1177,88637,1939,Duane Barr,B,26,54,68,122,553,121,30
1178,88637,1939,Ricardo Billings,B,21,31,36,67,567,115,12
1179,88637,1939,Jimmie Bird,B,21,44,38,82,568,123,9
1180,88637,1940,Mandy Budnick,B,27,68,43,111,562,132,12
1181,88637,1940,Ricardo Billings,B,22,34,41,75,562,116,13
1182,88637,1940,Ski Graham,B,28,50,31,81,573,125,9
1183,88637,1940,Duane Barr,B,27,54,68,122,565,121,32
1184,88637,1940,Taylor Beck,B,22,59,71,130,564,122,22
1185,88637,1941,Ricardo Billings,B,23,40,46,86,550,120,12
1186,88637,1941,Ski Graham,B,29,50,31,81,576,127,7
1187,88637,1941,Taylor Beck,B,23,59,74,133,551,138,24
1188,88637,1941,Mandy Budnick,B,28,68,43,111,565,138,13
1189,88637,1941,Kurt Fitzmorris,B,20,55,45,100,558,122,11
1190,88637,1942,Mandy Budnick,B,29,65,43,108,558,120,11
1191,88637,1942,Ricardo Billings,B,24,40,46,86,565,119,14
1192,88637,1942,Ski Graham,B,30,48,26,74,556,118,7
1193,88637,1942,Kurt Fitzmorris,B,21,64,48,112,557,120,20
1194,88637,1942,Shanty Galan,B,24,76,30,106,573,157,14
1195,88637,1943,Ricardo Billings,B,25,42,47,89,555,120,18
1196,88637,1943,Shanty Galan,B,25,76,30,106,557,152,11
1197,88637,1943,Ski Graham,B,31,46,18,64,559,122,5
1198,88637,1943,Mandy Budnick,B,30,65,42,107,558,136,16
1199,88637,1943,Denis Flack,B,18,57,63,120,554,120,27
1200,88637,1944,Ricardo Billings,B,26,42,47,89,562,116,10
1201,88637,1944,Ski Graham,B,32,35,16,51,564,115,6
1202,88637,1944,Denis Flack,B,19,58,76,134,561,122,30
1203,88637,1944,Val Hockett,B,21,57,37,94,564,121,15
1204,88637,1944,Kemp Burnette,B,25,30,46,76,561,114,11
1205,88637,1945,Ricardo Billings,B,27,42,47,89,560,120,12
1206,88637,1945,Ski Graham,B,33,34,8,42,555,116,2
1207,88637,1945,Val Hockett,B,22,62,42,104,571,131,23
1208,88637,1945,Denis Flack,B,20,69,76,145,565,148,25
1209,88637,1945,Corky Garver,B,19,76,67,143,570,153,26
1210,88637,1946,Ricardo Billings,B,28,42,47,89,562,118,17
1211,88637,1946,Ski Graham,B,34,31,0,31,559,118,0
1212,88637,1946,Corky Garver,B,20,76,68,144,573,151,15
1213,88637,1946,Deron Butler,B,24,75,50,125,557,154,18
1214,88637,1946,Pancho Burgmeier,B,18,35,76,111,563,119,29
1215,88637,1947,Deron Butler,B,25,77,50,127,566,177,22
1216,88637,1947,Pancho Burgmeier,B,19,47,77,124,557,117,26
1217,88637,1947,Ricardo Billings,B,29,39,47,86,558,119,11
1218,88637,1947,Ski Graham,B,35,31,0,31,560,114,0
1219,88637,1947,Corky Garver,B,21,78,74,152,576,145,16
1220,88637,1948,Deron Butler,B,26,77,50,127,563,153,16
1221,88637,1948,Ricardo Billings,B,30,39,43,82,562,121,10
1222,88637,1948,Ski Graham,B,36,12,0,12,581,111,0
1223,88637,1948,Corky Garver,B,22,84,78,162,549,152,25
1224,88637,1948,Liz Gromek,B,18,44,43,87,560,120,11
1225,88637,1949,Deron Butler,B,27,77,50,127,566,143,23
1226,88637,1949,Ricardo Billings,B,31,30,41,71,583,122,16
1227,88637,1949,Ski Graham,B,37,0,0,0,564,90,0
1228,88637,1949,Corky Garver,B,23,87,80,167,560,168,23
1229,88637,1949,Culley Breuer,B,18,38,49,87,571,122,14
1230,88637,1950,Deron Butler,B,28,77,50,127,568,144,23
1231,88637,1950,Ricardo Billings,B,32,28,35,63,572,116,11
1232,88637,1950,Ski Graham,B,38,0,0,0,566,90,0
1233,88637,1950,Corky Garver,B,24,91,83,174,556,184,38
1234,88637,1950,Tom Burgmeier,B,22,62,78,140,547,122,31
1235,88287,1900,Walker Cruz,B,26,66,56,122,558,125,22
1236,88287,1900,Patsy Pratt,B,32,71,39,110,569,140,13
1237,88287,1900,Orlando Caveney,B,23,56,61,117,562,123,24
1238,88287,1900,Thomas McKay,B,34,66,57,123,555,134,28
1239,88287,1900,Denver Phelps,B,27,59,38,97,572,123,7
1240,88287,1901,Orlando Caveney,B,24,57,61,118,558,121,23
1241,88287,1901,Walker Cruz,B,27,66,56,122,557,136,22
1242,88287,1901,Denver Phelps,B,28,59,38,97,558,120,14
1243,88287,1901,Brant Hopkins,B,18,69,49,118,572,124,20
1244,88287,1901,Parson Burroughs,B,25,38,39,77,564,115,11
1245,88287,1902,Denver Phelps,B,29,55,35,90,569,123,11
1246,88287,1902,Orlando Caveney,B,25,59,62,121,572,126,27
1247,88287,1902,Walker Cruz,B,28,66,56,122,559,134,28
1248,88287,1902,Brant Hopkins,B,19,73,52,125,561,136,14
1249,88287,1902,Burgess Hood,B,18,31,51,82,559,115,13
1250,88287,1903,Burgess Hood,B,19,41,63,104,560,120,20
1251,88287,1903,Orlando Caveney,B,26,59,62,121,567,142,24
1252,88287,1903,Brant Hopkins,B,20,80,52,132,555,155,22
1253,88287,1903,Spud Fick,B,19,47,53,100,569,124,18
1254,88287,1903,Birdie Burnette,B,23,37,52,89,564,116,18
1255,88287,1904,Brant Hopkins,B,21,89,58,147,570,186,26
1256,88287,1904,Burgess Hood,B,20,44,63,107,562,121,23
1257,88287,1904,Spud Fick,B,20,57,55,112,562,130,27
1258,88287,1904,Birdie Burnette,B,24,38,52,90,545,111,8
1259,88287,1904,Slick Cowan,B,20,80,55,135,566,190,25
1260,88287,1905,Burgess Hood,B,21,47,71,118,574,127,18
1261,88287,1905,Spud Fick,B,21,57,65,122,550,120,18
1262,88287,1905,Brant Hopkins,B,22,97,61,158,554,206,25
1263,88287,1905,Oliver Daubert,B,23,70,71,141,560,158,34
1264,88287,1905,Peaches Hartsfield,B,18,57,66,123,555,123,22
1265,88287,1906,Oliver Daubert,B,24,73,71,144,565,128,21
1266,88287,1906,Peaches Hartsfield,B,19,58,67,125,576,126,38
1267,88287,1906,Spud Fick,B,22,57,71,128,552,122,28
1268,88287,1906,Brant Hopkins,B,23,101,66,167,566,211,21
1269,88287,1906,Shanty Berra,B,25,38,66,104,561,116,30
1270,88287,1907,Peaches Hartsfield,B,20,63,67,130,565,120,30
1271,88287,1907,Shanty Berra,B,26,38,66,104,551,119,25
1272,88287,1907,Oliver Daubert,B,25,75,71,146,567,151,27
1273,88287,1907,Woodie Edwards,B,18,63,72,135,560,121,33
1274,88287,1907,Benn Holland,B,24,53,58,111,561,123,17
1275,88287,1908,Oliver Daubert,B,26,75,71,146,573,139,20
1276,88287,1908,Peaches Hartsfield,B,21,69,73,142,568,142,26
1277,88287,1908,Benn Holland,B,25,55,58,113,574,124,18
1278,88287,1908,Warren Hurst,B,21,42,47,89,567,123,19
1279,88287,1908,Sid Bahr,B,23,63,68,131,577,124,25
1280,88287,1909,Oliver Daubert,B,27,75,71,146,572,139,30
1281,88287,1909,Sid Bahr,B,24,67,70,137,571,121,27
1282,88287,1909,Benn Holland,B,26,55,58,113,579,126,16
1283,88287,1909,Ival Carroll,B,18,43,73,116,559,117,23
1284,88287,1909,Felix Byrne,B,19,74,33,107,575,151,15
1285,88287,1910,Felix Byrne,B,20,83,37,120,561,174,10
1286,88287,1910,Ival Carroll,B,19,53,77,130,560,135,23
1287,88287,1910,Benn Holland,B,27,55,58,113,564,122,18
1288,88287,1910,Marv Hurd,B,22,30,57,87,569,116,20
1289,88287,1910,Garth Ferraro,B,18,36,44,80,557,115,8
1290,88287,1911,Felix Byrne,B,21,93,41,134,562,186,15
1291,88287,1911,Ival Carroll,B,20,55,82,137,560,123,28
1292,88287,1911,Benn Holland,B,28,55,58,113,567,123,23
1293,88287,1911,Masanori Campaneris,B,20,76,65,141,558,144,18
1294,88287,1911,Reb Carpenter,B,23,74,42,116,569,166,13
1295,88287,1912,Ival Carroll,B,21,59,82,141,565,128,31
1296,88287,1912,Masanori Campaneris,B,21,78,75,153,563,147,30
1297,88287,1912,Felix Byrne,B,22,98,46,144,564,215,21
1298,88287,1912,Mickey Causey,B,22,30,57,87,563,113,13
1299,88287,1912,Smead Amaro,B,22,33,69,102,554,117,28
1300,88287,1913,Ival Carroll,B,22,64,89,153,566,138,27
1301,88287,1913,Mickey Causey,B,23,31,58,89,567,115,24
1302,88287,1913,Felix Byrne,B,23,100,49,149,561,195,15
1303,88287,1913,Goose Borgmann,B,21,39,41,80,567,116,16
1304,88287,1913,Del Bibby,B,20,62,49,111,566,128,14
1305,88287,1914,Felix Byrne,B,24,102,51,153,574,190,19
1306,88287,1914,Goose Borgmann,B,22,40,45,85,564,122,10
1307,88287,1914,Ival Carroll,B,23,64,92,156,559,141,19
1308,88287,1914,Mickey Causey,B,24,32,61,93,564,119,16
1309,88287,1914,Del Bibby,B,21,68,55,123,565,127,17
1310,88287,1915,Ival Carroll,B,24,67,94,161,572,153,31
1311,88287,1915,Mickey Causey,B,25,33,61,94,555,112,21
1312,88287,1915,Goose Borgmann,B,23,44,47,91,566,122,23
1313,88287,1915,Izzy Dropo,B,21,41,78,119,553,117,25
1314,88287,1915,Art Glaviano,B,24,60,61,121,560,135,21
1315,88287,1916,Ival Carroll,B,25,68,96,164,560,135,35
1316,88287,1916,Izzy Dropo,B,22,47,78,125,563,121,21
1317,88287,1916,Mickey Causey,B,26,33,61,94,563,118,21
1318,88287,1916,Goose Borgmann,B,24,45,49,94,559,117,13
1319,88287,1916,Fritz Barker,B,25,78,59,137,557,150,13
1320,88287,1917,Ival Carroll,B,26,68,96,164,561,127,42
1321,88287,1917,Mickey Causey,B,27,33,61,94,560,113,31
1322,88287,1917,Fritz Barker,B,26,78,59,137,554,154,24
1323,88287,1917,Delos Borgmann,B,24,66,57,123,559,139,23
1324,88287,1917,Will Adamson,B,21,68,61,129,579,147,12
1325,88287,1918,Ival Carroll,B,27,68,96,164,567,128,37
1326,88287,1918,Will Adamson,B,22,72,63,135,561,133,23
1327,88287,1918,Fritz Barker,B,27,78,59,137,550,158,23
1328,88287,1918,Len Broberg,B,22,62,69,131,556,140,20
1329,88287,1918,Otto Abreu,B,22,64,38,102,573,127,16
1330,88120,1900,Milt Sparma,B,25,62,56,118,569,129,23
1331,88120,1900,Blas Matlack,B,30,65,39,104,578,128,11
1332,88120,1900,Cactus Wilson,B,22,58,49,107,552,120,16
1333,88120,1900,Kent Kilduff,B,26,65,69,134,561,130,21
1334,88120,1900,Butch Grammas,B,20,58,79,137,565,130,26
1335,88120,1901,Butch Grammas,B,21,66,82,148,557,127,27
1336,88120,1901,Kent Kilduff,B,27,65,69,134,567,137,25
1337,88120,1901,Milt Sparma,B,26,62,56,118,572,123,14
1338,88120,1901,Blas Matlack,B,31,65,37,102,546,122,13
1339,88120,1901,Merle Brack,B,23,57,56,113,558,128,23
1340,88120,1902,Kent Kilduff,B,28,65,69,134,554,133,27
1341,88120,1902,Merle Brack,B,24,57,60,117,563,123,17
1342,88120,1902,Milt Sparma,B,27,62,56,118,565,146,19
1343,88120,1902,Blas Matlack,B,32,60,29,89,569,124,8
1344,88120,1902,Horacio Cuccurullo,B,19,53,43,96,568,123,13
1345,88120,1903,Merle Brack,B,25,58,61,119,558,122,22
1346,88120,1903,Milt Sparma,B,28,62,56,118,567,129,22
1347,88120,1903,Horacio Cuccurullo,B,20,61,47,108,567,137,22
1348,88120,1903,Otto Berg,B,25,53,30,83,564,121,11
1349,88120,1903,Si Easter,B,25,32,75,107,547,114,29
1350,88120,1904,Merle Brack,B,26,58,61,119,564,128,16
1351,88120,1904,Milt Sparma,B,29,62,56,118,576,129,24
1352,88120,1904,Horacio Cuccurullo,B,21,64,49,113,568,130,17
1353,88120,1904,Keith Francis,B,25,68,58,126,556,133,19
1354,88120,1904,Dom Harrelson,B,22,45,53,98,562,120,20
1355,88120,1905,Horacio Cuccurullo,B,22,64,49,113,554,134,26
1356,88120,1905,Keith Francis,B,26,68,58,126,559,135,23
1357,88120,1905,Milt Sparma,B,30,59,51,110,563,124,18
1358,88120,1905,Dom Harrelson,B,23,47,55,102,557,120,18
1359,88120,1905,Maury Burtschy,B,21,36,57,93,568,123,17
1360,88120,1906,Horacio Cuccurullo,B,23,69,55,124,556,142,28
1361,88120,1906,Keith Francis,B,27,68,58,126,569,128,25
1362,88120,1906,Milt Sparma,B,31,59,51,110,555,125,23
1363,88120,1906,Dom Harrelson,B,24,51,56,107,564,125,23
1364,88120,1906,Herb Bagby,B,19,47,79,126,560,123,19
1365,88120,1907,Herb Bagby,B,20,49,80,129,562,121,21
1366,88120,1907,Horacio Cuccurullo,B,24,69,56,125,555,126,19
1367,88120,1907,Milt Sparma,B,32,49,40,89,573,123,17
1368,88120,1907,Dom Harrelson,B,25,53,56,109,565,120,20
1369,88120,1907,Newt Grote,B,25,44,55,99,560,119,19
1370,88120,1908,Milt Sparma,B,33,42,40,82,549,119,11
1371,88120,1908,Newt Grote,B,26,44,55,99,574,126,21
1372,88120,1908,Horacio Cuccurullo,B,25,71,58,129,566,136,25
1373,88120,1908,Duffy Dempsey,B,19,39,80,119,572,120,33
1374,88120,1908,Goose Grover,B,23,33,38,71,559,121,13
1375,88120,1909,Horacio Cuccurullo,B,26,71,58,129,560,139,14
1376,88120,1909,Milt Sparma,B,34,31,26,57,568,115,12
1377,88120,1909,Duffy Dempsey,B,20,47,80,127,551,120,35
1378,88120,1909,Elbie Craft,B,21,64,53,117,571,151,20
1379,88120,1909,Early Baskette,B,21,60,69,129,569,123,31
1380,88120,1910,Early Baskette,B,22,62,71,133,555,121,25
1381,88120,1910,Horacio Cuccurullo,B,27,71,58,129,554,136,14
1382,88120,1910,Milt Sparma,B,35,31,11,42,558,114,0
1383,88120,1910,Duffy Dempsey,B,21,52,85,137,564,122,26
1384,88120,1910,Kevin Arlett,B,21,45,38,83,564,115,19
1385,88120,1911,Horacio Cuccurullo,B,28,71,58,129,561,128,20
1386,88120,1911,Kevin Arlett,B,22,53,45,98,565,126,17
1387,88120,1911,Duffy Dempsey,B,22,60,86,146,553,136,25
1388,88120,1911,Bump Clancy,B,25,55,36,91,544,120,10
1389,88120,1911,Lyman Ballou,B,19,42,38,80,554,119,15
1390,88120,1912,Duffy Dempsey,B,23,60,88,148,563,126,23
1391,88120,1912,Kevin Arlett,B,23,55,46,101,572,123,19
1392,88120,1912,Bump Clancy,B,26,55,36,91,564,121,13
1393,88120,1912,Connie Hartenstein,B,24,50,67,117,566,118,31
1394,88120,1912,Frankie Goliat,B,22,49,70,119,566,122,23
1395,88120,1913,Duffy Dempsey,B,24,62,88,150,561,122,32
1396,88120,1913,Kevin Arlett,B,24,56,47,103,574,125,11
