,Sim_ID,Season,Name,Pos,Age,Contact,Power,Total,AB,H,HR
1397,88120,1913,Bump Clancy,B,27,55,36,91,553,118,13
1398,88120,1913,Walt Hogan,B,23,44,61,105,563,121,22
1399,88120,1913,Marcel Freeman,B,22,36,57,93,560,114,17
1400,86322,1900,Darrel Lansing,B,29,55,59,114,568,123,17
1401,86322,1900,Grover Cronin,B,31,51,41,92,564,123,21
1402,86322,1900,Whitey Parnell,B,33,72,37,109,566,150,9
1403,86322,1900,Yogi Fisk,B,20,70,58,128,577,140,15
1404,86322,1900,George Hamilton,B,20,37,47,84,573,122,17
1405,86322,1901,Grover Cronin,B,32,42,37,79,570,119,17
1406,86322,1901,Whitey Parnell,B,34,67,29,96,562,151,6
1407,86322,1901,Yogi Fisk,B,21,70,68,138,567,139,18
1408,86322,1901,George Hamilton,B,21,37,56,93,568,115,15
1409,86322,1901,Rosy Ginsberg,B,20,41,32,73,569,122,13
1410,86322,1902,Grover Cronin,B,33,37,26,63,561,122,11
1411,86322,1902,Rosy Ginsberg,B,21,42,35,77,567,122,9
1412,86322,1902,Whitey Parnell,B,35,56,22,78,566,122,7
1413,86322,1902,George Hamilton,B,22,44,61,105,569,119,23
1414,86322,1902,Roberto Decker,B,18,35,53,88,548,117,17
1415,86322,1903,Grover Cronin,B,34,34,18,52,566,119,12
1416,86322,1903,Rosy Ginsberg,B,22,48,40,88,565,121,15
1417,86322,1903,Whitey Parnell,B,36,37,20,57,553,116,3
1418,86322,1903,George Hamilton,B,23,49,65,114,572,121,17
1419,86322,1903,Jimmie Ferguson,B,21,43,75,118,562,121,29
1420,86322,1904,Jimmie Ferguson,B,22,49,77,126,574,125,29
1421,86322,1904,Rosy Ginsberg,B,23,54,44,98,555,123,17
1422,86322,1904,George Hamilton,B,24,51,68,119,562,120,24
1423,86322,1904,Ken Blass,B,23,77,56,133,567,150,25
1424,86322,1904,Tommie Huntzinger,B,25,42,48,90,557,117,9
1425,86322,1905,Jimmie Ferguson,B,23,51,81,132,566,121,33
1426,86322,1905,Tommie Huntzinger,B,26,42,48,90,557,119,16
1427,86322,1905,George Hamilton,B,25,53,69,122,555,121,20
1428,86322,1905,Roman Drysdale,B,25,71,58,129,544,164,19
1429,86322,1905,Syl Fette,B,20,57,72,129,574,123,22
1430,86322,1906,Syl Fette,B,21,57,81,138,555,123,40
1431,86322,1906,Tommie Huntzinger,B,27,42,48,90,561,124,16
1432,86322,1906,Roman Drysdale,B,26,71,58,129,555,129,24
1433,86322,1906,Scipio Coscarart,B,22,48,65,113,571,122,24
1434,86322,1906,Ivy Ballou,B,22,52,47,99,560,125,20
1435,86322,1907,Roman Drysdale,B,27,71,58,129,568,126,22
1436,86322,1907,Syl Fette,B,22,64,82,146,557,124,33
1437,86322,1907,Ivy Ballou,B,23,53,52,105,560,125,17
1438,86322,1907,Kemp Agganis,B,18,76,57,133,558,169,21
1439,86322,1907,Wes Borowy,B,21,56,45,101,564,124,19
1440,86322,1908,Kemp Agganis,B,19,87,71,158,556,170,29
1441,86322,1908,Roman Drysdale,B,28,71,58,129,567,128,16
1442,86322,1908,Syl Fette,B,23,67,87,154,548,138,28
1443,86322,1908,Ivy Ballou,B,24,55,54,109,564,120,20
1444,86322,1908,Smead Hutchinson,B,19,52,57,109,568,124,20
1445,86322,1909,Kemp Agganis,B,20,98,80,178,567,207,21
1446,86322,1909,Roman Drysdale,B,29,66,58,124,574,124,16
1447,86322,1909,Smead Hutchinson,B,20,63,61,124,575,145,19
1448,86322,1909,Ivy Ballou,B,25,57,55,112,563,124,17
1449,86322,1909,Footsie Hartung,B,21,71,77,148,548,140,23
1450,86322,1910,Ivy Ballou,B,26,57,55,112,561,125,24
1451,86322,1910,Kemp Agganis,B,21,107,86,193,565,218,31
1452,86322,1910,Smead Hutchinson,B,21,71,70,141,583,142,28
1453,86322,1910,Footsie Hartung,B,22,73,85,158,566,140,30
1454,86322,1910,Hank Blatnik,B,25,57,62,119,562,120,32
1455,86322,1911,Ivy Ballou,B,27,57,55,112,550,122,14
1456,86322,1911,Kemp Agganis,B,22,112,92,204,562,215,30
1457,86322,1911,Smead Hutchinson,B,22,71,74,145,574,131,22
1458,86322,1911,Hank Blatnik,B,26,57,62,119,572,121,18
1459,86322,1911,Socks Cardenal,B,23,34,80,114,569,117,25
1460,86322,1912,Kemp Agganis,B,23,114,95,209,558,214,40
1461,86322,1912,Socks Cardenal,B,24,38,81,119,561,121,28
1462,86322,1912,Hank Blatnik,B,27,57,62,119,553,129,19
1463,86322,1912,Seth Forsch,B,22,32,54,86,564,113,23
1464,86322,1912,Rabbit Francis,B,25,53,74,127,566,118,34
1465,86322,1913,Rabbit Francis,B,26,53,74,127,555,121,24
1466,86322,1913,Socks Cardenal,B,25,38,82,120,576,119,37
1467,86322,1913,Hank Blatnik,B,28,57,62,119,571,123,25
1468,86322,1913,Peanuts Chaney,B,23,46,39,85,565,122,16
1469,86322,1913,Andre Friberg,B,25,70,69,139,563,129,28
1470,86322,1914,Rabbit Francis,B,27,53,74,127,566,122,29
1471,86322,1914,Socks Cardenal,B,26,38,82,120,564,120,30
1472,86322,1914,Hank Blatnik,B,29,52,61,113,560,124,23
1473,86322,1914,Damaso Becker,B,22,57,48,105,569,132,20
1474,86322,1914,Chubby Gutierrez,B,20,61,41,102,561,126,14
1475,86322,1915,Hank Blatnik,B,30,46,57,103,571,123,20
1476,86322,1915,Rabbit Francis,B,28,53,74,127,551,119,24
1477,86322,1915,Chubby Gutierrez,B,21,62,47,109,565,134,25
1478,86322,1915,Elbie Bartirome,B,21,34,74,108,572,116,20
1479,86322,1915,Cuckoo Fischer,B,18,69,54,123,566,149,19
1480,86322,1916,Elbie Bartirome,B,22,35,80,115,563,123,30
1481,86322,1916,Hank Blatnik,B,31,44,57,101,559,118,19
1482,86322,1916,Rabbit Francis,B,29,50,73,123,563,121,24
1483,86322,1916,Chubby Gutierrez,B,22,67,52,119,562,144,11
1484,86322,1916,Deron Gilbert,B,21,65,68,133,569,125,21
1485,86322,1917,Deron Gilbert,B,22,73,69,142,571,156,34
1486,86322,1917,Elbie Bartirome,B,23,41,86,127,568,123,26
1487,86322,1917,Chubby Gutierrez,B,23,68,54,122,549,120,20
1488,86322,1917,Luke Bartley,B,25,66,45,111,561,127,25
1489,86322,1917,Steve Fussell,B,19,44,47,91,558,120,25
1490,86322,1918,Luke Bartley,B,26,66,45,111,567,140,19
1491,86322,1918,Steve Fussell,B,20,51,56,107,565,122,16
1492,86322,1918,Deron Gilbert,B,23,73,75,148,561,146,36
1493,86322,1918,Gordie Goss,B,18,44,51,95,559,122,19
1494,86322,1918,Sheriff Bejma,B,18,45,54,99,566,121,18
1495,86322,1919,Luke Bartley,B,27,66,45,111,575,147,10
1496,86322,1919,Sheriff Bejma,B,19,57,65,122,570,122,24
1497,86322,1919,Gordie Goss,B,19,47,54,101,559,121,22
1498,86322,1919,Estel Hayden,B,20,65,70,135,573,134,20
1499,86322,1919,Moe Crouse,B,22,44,46,90,567,115,10
1500,86322,1920,Gordie Goss,B,20,53,64,117,558,121,23
1501,86322,1920,Luke Bartley,B,28,66,45,111,562,142,24
1502,86322,1920,Estel Hayden,B,21,72,76,148,561,154,28
1503,86322,1920,Cot Fletcher,B,24,40,76,116,580,121,29
1504,86322,1920,Curtis Corriden,B,21,69,70,139,568,134,21
1505,86322,1921,Estel Hayden,B,22,74,83,157,570,143,25
1506,86322,1921,Luke Bartley,B,29,65,42,107,572,123,13
1507,86322,1921,Cot Fletcher,B,25,40,78,118,557,119,20
1508,86322,1921,Jorge Hayes,B,22,52,76,128,570,126,30
1509,86322,1921,Sloppy Goldsmith,B,19,76,30,106,581,142,7
1510,86322,1922,Estel Hayden,B,23,77,89,166,552,155,32
1511,86322,1922,Jorge Hayes,B,23,58,78,136,567,122,29
1512,86322,1922,Sloppy Goldsmith,B,20,84,38,122,566,182,22
1513,86322,1922,Cot Fletcher,B,26,40,78,118,572,123,28
1514,86322,1922,Daryl Cronin,B,20,37,64,101,563,121,22
1515,86322,1923,Daryl Cronin,B,21,43,64,107,566,123,23
1516,86322,1923,Jorge Hayes,B,24,58,82,140,563,138,37
1517,86322,1923,Sloppy Goldsmith,B,21,86,38,124,570,168,18
1518,86322,1923,Cot Fletcher,B,27,40,78,118,566,122,29
1519,86322,1923,Earl Grieve,B,20,59,55,114,568,127,15
1520,86322,1924,Jorge Hayes,B,25,59,82,141,563,128,35
1521,86322,1924,Sloppy Goldsmith,B,22,89,40,129,573,183,11
1522,86322,1924,Cot Fletcher,B,28,40,78,118,567,122,25
1523,86322,1924,Bruce Grabarkewitz,B,23,45,77,122,559,122,27
1524,86322,1924,Bruno Donnelly,B,22,53,30,83,565,125,6
1525,86322,1925,Bruno Donnelly,B,23,53,33,86,559,129,12
1526,86322,1925,Cot Fletcher,B,29,37,73,110,563,121,31
1527,86322,1925,Bruce Grabarkewitz,B,24,48,78,126,562,120,27
1528,86322,1925,Specs Hammond,B,20,55,54,109,556,116,21
1529,86322,1925,Ernie Bahnsen,B,18,52,60,112,566,122,21
1530,86322,1926,Cot Fletcher,B,30,34,69,103,562,119,31
1531,86322,1926,Ernie Bahnsen,B,19,55,64,119,552,121,17
1532,86322,1926,Bruce Grabarkewitz,B,25,48,78,126,566,123,31
1533,86322,1926,Carroll Bahr,B,18,41,78,119,571,123,37
1534,86322,1926,Bull Charles,B,18,56,34,90,564,133,10
1535,86322,1927,Carroll Bahr,B,19,43,85,128,568,123,26
1536,86322,1927,Cot Fletcher,B,31,31,65,96,543,111,20
1537,86322,1927,Ernie Bahnsen,B,20,64,64,128,552,131,27
1538,86322,1927,Bruce Grabarkewitz,B,26,48,78,126,561,120,27
1539,86322,1927,Shanty Ceccarelli,B,18,32,34,66,567,121,10
1540,86322,1928,Cot Fletcher,B,32,31,64,95,567,117,30
1541,86322,1928,Ernie Bahnsen,B,21,68,72,140,562,145,18
1542,86322,1928,Bruce Grabarkewitz,B,27,48,78,126,560,121,35
1543,86322,1928,Mario Durham,B,21,77,48,125,568,163,18
1544,86322,1928,Firpo Arlin,B,18,48,61,109,564,114,14
1545,86322,1929,Ernie Bahnsen,B,22,68,79,147,559,149,25
1546,86322,1929,Firpo Arlin,B,19,54,68,122,559,125,17
1547,86322,1929,Mario Durham,B,22,85,53,138,551,164,18
1548,86322,1929,Cot Fletcher,B,33,31,55,86,572,118,18
1549,86322,1929,Brian Gabrielson,B,19,73,42,115,565,159,15
1550,86322,1930,Ernie Bahnsen,B,23,69,80,149,573,140,25
1551,86322,1930,Firpo Arlin,B,20,63,71,134,560,127,33
1552,86322,1930,Mario Durham,B,23,85,59,144,566,177,18
1553,86322,1930,Brian Gabrielson,B,20,73,51,124,570,159,20
1554,86322,1930,Sibby Hitchcock,B,21,54,44,98,553,121,17
1555,86322,1931,Ernie Bahnsen,B,24,73,80,153,572,156,24
1556,86322,1931,Mario Durham,B,24,86,62,148,565,147,22
1557,86322,1931,Brian Gabrielson,B,21,77,57,134,572,149,21
1558,86322,1931,Cy Barbee,B,18,76,55,131,591,140,19
1559,86322,1931,Chris Garrison,B,20,37,46,83,563,120,14
1560,86322,1932,Chris Garrison,B,21,43,50,93,560,121,18
1561,86322,1932,Cy Barbee,B,19,87,65,152,571,164,24
1562,86322,1932,Ernie Bahnsen,B,25,73,80,153,557,146,33
1563,86322,1932,Mario Durham,B,25,88,62,150,566,181,20
1564,86322,1932,Brian Gabrielson,B,22,81,61,142,568,160,29
1565,86322,1933,Cy Barbee,B,20,96,73,169,572,175,20
1566,86322,1933,Mario Durham,B,26,88,62,150,563,180,26
1567,86322,1933,Chris Garrison,B,22,45,53,98,565,124,13
1568,86322,1933,Mike Bates,B,25,57,56,113,554,124,23
1569,86322,1933,Brant Grimm,B,18,36,75,111,570,115,28
1570,86322,1934,Cy Barbee,B,21,96,75,171,553,193,20
1571,86322,1934,Mario Durham,B,27,88,62,150,566,178,23
1572,86322,1934,Mike Bates,B,26,57,56,113,564,121,29
1573,86322,1934,Brant Grimm,B,19,40,80,120,566,118,27
1574,86322,1934,Erv Haslin,B,23,55,79,134,561,121,35
1575,86322,1935,Erv Haslin,B,24,57,81,138,568,123,20
1576,86322,1935,Mario Durham,B,28,88,62,150,572,154,20
1577,86322,1935,Mike Bates,B,27,57,56,113,560,122,18
1578,86322,1935,Brant Grimm,B,20,41,81,122,566,117,27
1579,86322,1935,Reno Cooper,B,25,33,64,97,557,116,22
1580,86322,1936,Erv Haslin,B,25,57,82,139,573,127,34
1581,86322,1936,Mario Durham,B,29,88,57,145,569,160,23
1582,86322,1936,Reno Cooper,B,26,33,64,97,565,119,19
1583,86322,1936,Brant Grimm,B,21,50,86,136,567,125,33
1584,86322,1936,Pancho Hodapp,B,18,55,73,128,547,122,29
1585,86322,1937,Mario Durham,B,30,82,54,136,556,165,16
1586,86322,1937,Pancho Hodapp,B,19,58,83,141,562,123,22
1587,86322,1937,Reno Cooper,B,27,33,64,97,558,119,23
1588,86322,1937,Brant Grimm,B,22,56,87,143,556,119,24
1589,86322,1937,Gordy Fernandez,B,18,72,37,109,556,154,10
1590,86322,1938,Gordy Fernandez,B,19,73,37,110,561,131,11
1591,86322,1938,Mario Durham,B,31,78,46,124,558,144,21
1592,86322,1938,Reno Cooper,B,28,33,64,97,575,120,23
1593,86322,1938,Brant Grimm,B,23,59,89,148,574,125,29
1594,86322,1938,Pete Halt,B,21,49,55,104,564,116,17
1595,86322,1939,Gordy Fernandez,B,20,73,37,110,565,134,15
1596,86322,1939,Mario Durham,B,32,78,35,113,566,154,10
1597,86322,1939,Pete Halt,B,22,56,63,119,561,122,20
1598,86322,1939,Brant Grimm,B,24,61,91,152,559,120,34
1599,86322,1939,Spades Hartley,B,24,70,62,132,578,149,21
1600,86322,1940,Mario Durham,B,33,68,31,99,565,144,5
1601,86322,1940,Pete Halt,B,23,56,69,125,562,124,28
1602,86322,1940,Brant Grimm,B,25,63,93,156,566,130,25
1603,86322,1940,Kirby Acker,B,25,50,33,83,565,122,9
1604,86322,1940,Urbane Garrido,B,24,49,57,106,560,120,19
1605,86322,1941,Kirby Acker,B,26,50,33,83,557,120,14
1606,86322,1941,Mario Durham,B,34,55,31,86,556,123,14
1607,86322,1941,Pete Halt,B,24,58,69,127,567,125,30
1608,86322,1941,Urbane Garrido,B,25,49,58,107,562,124,20
1609,86322,1941,Brant Grimm,B,26,63,93,156,567,124,32
1610,86322,1942,Mario Durham,B,35,50,31,81,571,124,12
1611,86322,1942,Urbane Garrido,B,26,49,58,107,563,119,18
1612,86322,1942,Kirby Acker,B,27,50,33,83,570,121,10
1613,86322,1942,Scott DeBerry,B,22,39,43,82,570,117,18
1614,86322,1942,Lloyd Garver,B,22,41,49,90,578,118,19
1615,86322,1943,Lloyd Garver,B,23,44,51,95,565,120,21
1616,86322,1943,Mario Durham,B,36,33,17,50,571,119,6
1617,86322,1943,Urbane Garrido,B,27,49,58,107,572,123,21
1618,86322,1943,Kirby Acker,B,28,50,33,83,559,121,11
1619,86322,1943,Rich Alley,B,22,33,59,92,553,116,23
1620,86322,1944,Mario Durham,B,37,33,1,34,565,116,0
1621,86322,1944,Urbane Garrido,B,28,49,58,107,569,119,19
1622,86322,1944,Kirby Acker,B,29,45,33,78,554,122,13
1623,86322,1944,Topper Hooton,B,23,39,72,111,560,120,19
1624,86322,1944,Parson Boggs,B,20,43,74,117,560,118,28
1625,86322,1945,Mario Durham,B,38,25,0,25,557,113,0
1626,86322,1945,Topper Hooton,B,24,39,73,112,562,114,20
1627,86322,1945,Kirby Acker,B,30,39,33,72,572,122,12
1628,86322,1945,Mule Bottomley,B,22,73,44,117,564,143,15
1629,86322,1945,Angel Grilli,B,21,38,56,94,552,118,27
1630,86322,1946,Kirby Acker,B,31,39,25,64,556,113,7
1631,86322,1946,Mario Durham,B,39,18,0,18,546,111,0
1632,86322,1946,Mule Bottomley,B,23,76,46,122,556,159,12
1633,86322,1946,Topper Hooton,B,25,39,75,114,553,114,23
1634,86322,1946,Angel Grilli,B,22,38,58,96,556,117,27
1635,86322,1947,Mario Durham,B,40,1,0,1,551,90,0
1636,86322,1947,Mule Bottomley,B,24,77,48,125,566,165,23
1637,86322,1947,Topper Hooton,B,26,39,75,114,566,115,27
1638,86322,1947,Kirby Acker,B,32,29,16,45,568,115,8
1639,86322,1947,King Aparicio,B,25,70,59,129,566,148,25
1640,86322,1948,Kirby Acker,B,33,29,10,39,551,114,1
1641,86322,1948,Mario Durham,B,41,0,0,0,562,90,0
1642,86322,1948,Topper Hooton,B,27,39,75,114,564,116,30
1643,86322,1948,King Aparicio,B,26,70,59,129,560,143,19
1644,86322,1948,Fabian Hearn,B,19,50,44,94,558,119,12
1645,86322,1949,King Aparicio,B,27,70,59,129,562,132,19
1646,86322,1949,Kirby Acker,B,34,20,0,20,558,112,0
1647,86322,1949,Mario Durham,B,42,0,0,0,565,90,0
1648,86322,1949,Fabian Hearn,B,20,54,46,100,562,125,21
1649,86322,1949,Oral Chelini,B,21,54,50,104,569,126,16
1650,86322,1950,King Aparicio,B,28,70,59,129,553,139,25
1651,86322,1950,Mario Durham,B,43,0,0,0,560,90,0
1652,86322,1950,Oral Chelini,B,22,56,58,114,563,122,30
1653,86322,1950,Fabian Hearn,B,21,62,49,111,565,126,12
1654,86322,1950,Moe Hopp,B,24,65,38,103,563,135,16
1655,86322,1951,Mario Durham,B,44,0,0,0,572,90,0
1656,86322,1951,Moe Hopp,B,25,65,38,103,566,128,16
1657,86322,1951,Fabian Hearn,B,22,69,51,120,565,165,24
1658,86322,1951,Howie Goldstein,B,19,62,65,127,562,128,15
1659,86322,1951,Clayton Gilbert,B,24,46,53,99,555,119,16
1660,86322,1952,Howie Goldstein,B,20,62,65,127,567,133,22
1661,86322,1952,Moe Hopp,B,26,65,38,103,560,124,15
1662,86322,1952,Clayton Gilbert,B,25,46,54,100,573,123,18
1663,86322,1952,Lew Brandt,B,24,61,42,103,559,118,12
1664,86322,1952,Cesar Chambliss,B,25,77,72,149,549,152,25
1665,86322,1953,Lew Brandt,B,25,63,42,105,569,123,12
1666,86322,1953,Moe Hopp,B,27,65,38,103,550,134,9
1667,86322,1953,Howie Goldstein,B,21,68,71,139,569,143,25
1668,86322,1953,Butch Crone,B,18,69,32,101,564,146,12
1669,86322,1953,Bryan Grubb,B,23,55,59,114,550,118,18
1670,86322,1954,Howie Goldstein,B,22,73,79,152,562,148,26
1671,86322,1954,Moe Hopp,B,28,65,38,103,558,136,13
1672,86322,1954,Butch Crone,B,19,75,45,120,571,142,16
1673,86322,1954,Bennie Boyd,B,25,78,38,116,552,158,20
1674,86322,1954,Keith Boccabella,B,23,72,72,144,572,172,26
1675,86322,1955,Howie Goldstein,B,23,78,84,162,557,158,32
1676,86322,1955,Keith Boccabella,B,24,75,75,150,565,145,24
1677,86322,1955,Moe Hopp,B,29,65,35,100,573,140,10
1678,86322,1955,Bennie Boyd,B,26,78,38,116,551,151,13
1679,86322,1955,Bennie Aspromonte,B,22,74,58,132,554,145,25
1680,86322,1956,Howie Goldstein,B,24,79,84,163,572,185,20
1681,86322,1956,Keith Boccabella,B,25,76,75,151,565,148,25
1682,86322,1956,Moe Hopp,B,30,58,29,87,574,124,14
1683,86322,1956,Bennie Boyd,B,27,78,38,116,566,173,14
1684,86322,1956,Fritz Foxx,B,21,75,50,125,579,138,15
1685,86322,1957,Keith Boccabella,B,26,76,75,151,583,157,34
1686,86322,1957,Moe Hopp,B,31,52,27,79,563,124,12
1687,86322,1957,Howie Goldstein,B,25,80,85,165,572,165,24
1688,86322,1957,Duane Briggs,B,19,63,76,139,568,138,26
1689,86322,1957,Glenn Christman,B,24,61,44,105,558,123,16
1690,86322,1958,Glenn Christman,B,25,61,46,107,560,127,11
1691,86322,1958,Keith Boccabella,B,27,76,75,151,567,150,18
1692,86322,1958,Moe Hopp,B,32,41,22,63,571,123,9
1693,86322,1958,Duane Briggs,B,20,69,77,146,556,136,21
1694,86322,1958,Rene Gamble,B,18,48,73,121,558,120,28
1695,86322,1959,Keith Boccabella,B,28,76,75,151,549,161,23
1696,86322,1959,Moe Hopp,B,33,38,16,54,571,117,6
1697,86322,1959,Rene Gamble,B,19,57,76,133,569,122,35
1698,86322,1959,Duane Briggs,B,21,74,80,154,562,145,16
1699,86322,1959,Normie Behan,B,22,56,66,122,561,122,19
1700,86322,1960,Keith Boccabella,B,29,74,70,144,565,136,19
1701,86322,1960,Moe Hopp,B,34,32,9,41,556,115,2
1702,86322,1960,Normie Behan,B,23,59,72,131,547,123,22
1703,86322,1960,Rene Gamble,B,20,66,77,143,565,132,23
1704,86322,1960,Duane Briggs,B,22,76,88,164,562,147,28
1705,86322,1961,Normie Behan,B,24,62,73,135,563,123,19
1706,86322,1961,Rene Gamble,B,21,72,81,153,570,146,31
1707,86322,1961,Keith Boccabella,B,30,73,68,141,561,150,22
1708,86322,1961,Rennie Garagiola,B,19,76,71,147,555,153,24
1709,86322,1961,Hoot Bertaina,B,19,34,42,76,565,114,21
1710,86322,1962,Keith Boccabella,B,31,66,66,132,558,132,14
1711,86322,1962,Normie Behan,B,25,64,73,137,562,128,24
1712,86322,1962,Rene Gamble,B,22,79,84,163,560,168,37
1713,86322,1962,Rennie Garagiola,B,20,87,73,160,571,184,24
1714,86322,1962,Hoot Bertaina,B,20,45,48,93,564,122,14
1715,86322,1963,Keith Boccabella,B,32,66,56,122,550,119,20
1716,86322,1963,Normie Behan,B,26,64,73,137,571,141,22
1717,86322,1963,Rennie Garagiola,B,21,93,74,167,562,198,27
1718,86322,1963,Hoot Bertaina,B,21,54,58,112,571,127,14
1719,86322,1963,Walter Francis,B,21,35,80,115,564,116,38
1720,86322,1964,Keith Boccabella,B,33,55,54,109,562,123,21
1721,86322,1964,Rennie Garagiola,B,22,94,77,171,559,188,30
1722,86322,1964,Walter Francis,B,22,36,84,120,568,123,40
1723,86322,1964,Hoot Bertaina,B,22,59,59,118,562,124,21
1724,86322,1964,Pretzel Hutchinson,B,19,37,80,117,557,114,29
1725,86322,1965,Keith Boccabella,B,34,42,43,85,567,121,19
1726,86322,1965,Pretzel Hutchinson,B,20,39,90,129,564,117,35
1727,86322,1965,Rennie Garagiola,B,23,100,82,182,565,198,25
1728,86322,1965,Walter Francis,B,23,38,84,122,544,116,32
1729,86322,1965,Hoot Bertaina,B,23,62,59,121,545,122,23
1730,86322,1966,Pretzel Hutchinson,B,21,46,98,144,565,118,41
1731,86322,1966,Rennie Garagiola,B,24,100,82,182,578,189,17
1732,86322,1966,Walter Francis,B,24,39,85,124,558,118,28
1733,86322,1966,Keith Boccabella,B,35,33,42,75,561,115,17
1734,86322,1966,Dazzy Hepler,B,20,32,40,72,571,120,19
1735,86322,1967,Keith Boccabella,B,36,27,32,59,552,112,12
1736,86322,1967,Rennie Garagiola,B,25,102,83,185,565,189,31
1737,86322,1967,Walter Francis,B,25,40,87,127,557,120,36
1738,86322,1967,Dazzy Hepler,B,21,34,49,83,564,114,15
1739,86322,1967,Marcel Dauss,B,23,61,76,137,569,123,18
