,Sim_ID,Season,Name,Pos,Age,Stamina,Stuff,Total,W,L
0,87627,1900,Dazzy Travis,P,20,41,48,89,5,8
1,87627,1900,Dal Hartung,P,24,51,37,88,7,10
2,87627,1900,Norman Bruce,P,27,71,66,137,13,7
3,87627,1900,Shanty Donaldson,P,25,71,57,128,16,4
4,87627,1901,Shanty Donaldson,P,26,71,57,128,7,6
5,87627,1901,Dal Hartung,P,25,51,37,88,4,15
6,87627,1901,Norman Bruce,P,28,71,66,137,10,9
7,87627,1901,Mudcat Glazner,P,23,80,37,117,6,15
8,87627,1902,Norman Bruce,P,29,71,66,137,9,10
9,87627,1902,Shanty Donaldson,P,27,71,57,128,13,9
10,87627,1902,Mudcat Glazner,P,24,84,41,125,7,18
11,87627,1902,Santiago Gotay,P,18,57,30,87,4,16
12,87627,1903,Shanty Donaldson,P,28,71,57,128,10,13
13,87627,1903,Norman Bruce,P,30,71,65,136,14,7
14,87627,1903,Santiago Gotay,P,19,66,42,108,8,7
15,87627,1903,Orval Baird,P,24,67,64,131,11,6
16,87627,1904,Santiago Gotay,P,20,70,42,112,7,15
17,87627,1904,Norman Bruce,P,31,62,61,123,14,3
18,87627,1904,Orval Baird,P,25,67,64,131,11,15
19,87627,1904,Kerby Francis,P,20,38,31,69,4,10
20,87627,1905,Orval Baird,P,26,67,64,131,11,9
21,87627,1905,Santiago Gotay,P,21,80,44,124,12,15
22,87627,1905,Kerby Francis,P,21,39,37,76,4,14
23,87627,1905,Culley Cimino,P,23,58,33,91,2,16
24,87627,1906,Kerby Francis,P,22,39,37,76,4,6
25,87627,1906,Orval Baird,P,27,67,64,131,14,5
26,87627,1906,Santiago Gotay,P,22,83,51,134,15,13
27,87627,1906,Culley Cimino,P,24,59,33,92,8,10
28,87627,1907,Santiago Gotay,P,23,87,56,143,11,17
29,87627,1907,Culley Cimino,P,25,59,33,92,4,11
30,87627,1907,Orval Baird,P,28,67,64,131,9,9
31,87627,1907,Brian Gleeson,P,23,32,58,90,4,8
32,87627,1908,Orval Baird,P,29,65,62,127,8,12
33,87627,1908,Brian Gleeson,P,24,36,58,94,5,7
34,87627,1908,Culley Cimino,P,26,59,33,92,2,13
35,87627,1908,Jakie Holtzman,P,21,80,53,133,9,17
36,87627,1909,Orval Baird,P,30,65,62,127,10,10
37,87627,1909,Brian Gleeson,P,25,36,58,94,4,7
38,87627,1909,Jakie Holtzman,P,22,85,57,142,11,11
39,87627,1909,Steve Allie,P,22,45,71,116,8,5
40,87627,1910,Orval Baird,P,31,57,61,118,9,8
41,87627,1910,Steve Allie,P,23,50,74,124,15,1
42,87627,1910,Brian Gleeson,P,26,36,58,94,6,7
43,87627,1910,Catfish Blaeholder,P,21,55,79,134,10,4
44,87627,1911,Orval Baird,P,32,53,53,106,5,11
45,87627,1911,Steve Allie,P,24,52,78,130,9,4
46,87627,1911,Brian Gleeson,P,27,36,58,94,4,7
47,87627,1911,Ruben Hassler,P,22,32,70,102,7,5
48,87627,1912,Steve Allie,P,25,52,78,130,9,4
49,87627,1912,Brian Gleeson,P,28,36,58,94,8,10
50,87627,1912,Ruben Hassler,P,23,33,74,107,8,2
51,87627,1912,Emmett Fullis,P,20,50,42,92,5,10
52,87627,1913,Steve Allie,P,26,52,78,130,14,2
53,87627,1913,Emmett Fullis,P,21,57,51,108,13,8
54,87627,1913,Ruben Hassler,P,24,35,75,110,5,9
55,87627,1913,Deacon Byrne,P,20,55,58,113,11,7
56,87627,1914,Ruben Hassler,P,25,35,75,110,6,6
57,87627,1914,Steve Allie,P,27,52,78,130,6,8
58,87627,1914,Deacon Byrne,P,21,57,66,123,7,8
59,87627,1914,Rene Carnett,P,25,68,38,106,8,9
60,87627,1915,Ruben Hassler,P,26,35,75,110,6,6
61,87627,1915,Steve Allie,P,28,52,78,130,11,4
62,87627,1915,Deacon Byrne,P,22,58,66,124,13,8
63,87627,1915,Rene Carnett,P,26,68,38,106,7,11
64,87627,1916,Rene Carnett,P,27,68,38,106,8,9
65,87627,1916,Steve Allie,P,29,52,77,129,10,6
66,87627,1916,Deacon Byrne,P,23,64,66,130,6,9
67,87627,1916,Rowland Dailey,P,23,52,41,93,1,10
68,87627,1917,Steve Allie,P,30,47,74,121,13,3
69,87627,1917,Deacon Byrne,P,24,65,69,134,10,9
70,87627,1917,Rowland Dailey,P,24,53,43,96,6,11
71,87627,1917,Claudell Drysdale,P,23,79,62,141,8,10
72,87627,1918,Deacon Byrne,P,25,65,69,134,10,10
73,87627,1918,Rowland Dailey,P,25,53,43,96,4,9
74,87627,1918,Claudell Drysdale,P,24,82,64,146,9,12
75,87627,1918,Georges Hale,P,22,59,38,97,7,15
76,87627,1919,Rowland Dailey,P,26,53,43,96,3,14
77,87627,1919,Claudell Drysdale,P,25,82,64,146,12,13
78,87627,1919,Deacon Byrne,P,26,65,69,134,6,8
79,87627,1919,Skip Brand,P,24,41,67,108,11,7
80,87627,1920,Deacon Byrne,P,27,65,69,134,16,5
81,87627,1920,Skip Brand,P,25,41,67,108,8,9
82,87627,1920,Claudell Drysdale,P,26,82,64,146,9,12
83,87627,1920,Marty Fosse,P,23,54,67,121,11,7
84,87627,1921,Deacon Byrne,P,28,65,69,134,7,8
85,87627,1921,Marty Fosse,P,24,56,70,126,6,5
86,87627,1921,Skip Brand,P,26,41,67,108,9,6
87,87627,1921,Claudell Drysdale,P,27,82,64,146,16,11
88,87627,1922,Deacon Byrne,P,29,64,67,131,8,6
89,87627,1922,Marty Fosse,P,25,56,70,126,6,9
90,87627,1922,Claudell Drysdale,P,28,82,64,146,12,16
91,87627,1922,Jesus Bouchee,P,19,66,69,135,7,11
92,87627,1923,Jesus Bouchee,P,20,77,77,154,14,9
93,87627,1923,Marty Fosse,P,26,56,70,126,7,7
94,87627,1923,Claudell Drysdale,P,29,79,59,138,16,6
95,87627,1923,Tito Casale,P,19,69,73,142,10,11
96,87627,1924,Tito Casale,P,20,73,78,151,14,6
97,87627,1924,Jesus Bouchee,P,21,83,85,168,20,8
98,87627,1924,Marty Fosse,P,27,56,70,126,9,10
99,87627,1924,Pol Creel,P,21,52,47,99,5,10
100,87627,1925,Tito Casale,P,21,83,84,167,14,4
101,87627,1925,Jesus Bouchee,P,22,91,87,178,25,4
102,87627,1925,Pol Creel,P,22,59,50,109,11,11
103,87627,1925,Spades Hahn,P,18,34,68,102,11,6
104,87627,1926,Spades Hahn,P,19,39,77,116,7,3
105,87627,1926,Jesus Bouchee,P,23,97,89,186,23,5
106,87627,1926,Pol Creel,P,23,62,56,118,5,10
107,87627,1926,Seth Adamson,P,25,64,65,129,8,9
108,87627,1927,Spades Hahn,P,20,49,78,127,8,7
109,87627,1927,Pol Creel,P,24,66,58,124,8,7
110,87627,1927,Seth Adamson,P,26,64,65,129,13,7
111,87627,1927,Rex Cabell,P,23,53,79,132,12,3
112,87627,1928,Seth Adamson,P,27,64,65,129,11,3
113,87627,1928,Spades Hahn,P,21,52,88,140,10,6
114,87627,1928,Rex Cabell,P,24,55,80,135,12,4
115,87627,1928,Walt Graham,P,24,52,36,88,0,14
116,87627,1929,Walt Graham,P,25,52,36,88,3,11
117,87627,1929,Rex Cabell,P,25,55,80,135,8,6
118,87627,1929,Spades Hahn,P,22,55,89,144,9,3
119,87627,1929,Eddie Herman,P,23,41,75,116,7,8
120,87627,1930,Walt Graham,P,26,52,36,88,5,12
121,87627,1930,Rex Cabell,P,26,55,80,135,11,4
122,87627,1930,Spades Hahn,P,23,57,91,148,12,6
123,87627,1930,Pinky Buford,P,22,46,57,103,9,7
124,87627,1931,Rex Cabell,P,27,55,80,135,15,6
125,87627,1931,Walt Graham,P,27,52,36,88,3,13
126,87627,1931,Pinky Buford,P,23,48,59,107,7,5
127,87627,1931,Kevin Greengrass,P,25,66,57,123,10,7
128,87627,1932,Rex Cabell,P,28,55,80,135,11,2
129,87627,1932,Walt Graham,P,28,52,36,88,5,9
130,87627,1932,Kevin Greengrass,P,26,66,57,123,9,9
131,87627,1932,Johnny Hoover,P,22,64,77,141,15,7
132,87627,1933,Rex Cabell,P,29,54,77,131,12,3
133,87627,1933,Walt Graham,P,29,51,36,87,3,13
134,87627,1933,Johnny Hoover,P,23,69,81,150,11,2
135,87627,1933,Kevin Greengrass,P,27,66,57,123,7,11
136,87627,1934,Rex Cabell,P,30,53,71,124,7,7
137,87627,1934,Walt Graham,P,30,51,34,85,1,13
138,87627,1934,Johnny Hoover,P,24,73,82,155,14,7
139,87627,1934,Kevin Greengrass,P,28,66,57,123,12,9
140,87627,1935,Kevin Greengrass,P,29,62,52,114,7,13
141,87627,1935,Rex Cabell,P,31,48,64,112,11,7
142,87627,1935,Walt Graham,P,31,48,27,75,5,10
143,87627,1935,Johnny Hoover,P,25,73,82,155,16,5
144,87627,1936,Kevin Greengrass,P,30,55,45,100,2,12
145,87627,1936,Rex Cabell,P,32,47,60,107,7,13
146,87627,1936,Johnny Hoover,P,26,73,82,155,16,3
147,87627,1936,Euel Dobernic,P,19,40,68,108,8,4
148,87627,1937,Rex Cabell,P,33,44,50,94,3,13
149,87627,1937,Euel Dobernic,P,20,45,76,121,8,5
150,87627,1937,Johnny Hoover,P,27,73,82,155,16,5
151,87627,1937,Derrel Horstmann,P,21,43,75,118,9,10
152,87627,1938,Rex Cabell,P,34,32,43,75,6,4
153,87627,1938,Derrel Horstmann,P,22,51,81,132,9,6
154,87627,1938,Johnny Hoover,P,28,73,82,155,20,4
155,87627,1938,Frenchy Bedient,P,21,34,59,93,5,4
156,87627,1939,Rex Cabell,P,35,31,39,70,4,9
157,87627,1939,Derrel Horstmann,P,23,54,83,137,14,1
158,87627,1939,Frenchy Bedient,P,22,42,62,104,7,4
159,87627,1939,Curtis Arnovich,P,19,76,73,149,16,9
160,87627,1940,Derrel Horstmann,P,24,56,85,141,7,4
161,87627,1940,Rex Cabell,P,36,13,29,42,0,2
162,87627,1940,Curtis Arnovich,P,20,81,73,154,12,5
163,87627,1940,Ernie Henshaw,P,22,53,58,111,5,11
164,87627,1941,Ernie Henshaw,P,23,55,63,118,6,6
165,87627,1941,Rex Cabell,P,37,5,15,20,2,6
166,87627,1941,Curtis Arnovich,P,21,87,75,162,16,5
167,87627,1941,Chip Dorish,P,24,62,55,117,11,11
168,87627,1942,Ernie Henshaw,P,24,59,63,122,5,12
169,87627,1942,Rex Cabell,P,38,0,7,7,0,3
170,87627,1942,Chip Dorish,P,25,62,55,117,3,14
171,87627,1942,Curtis Arnovich,P,22,90,80,170,19,7
172,87627,1943,Rex Cabell,P,39,0,0,0,0,5
173,87627,1943,Chip Dorish,P,26,62,55,117,10,5
174,87627,1943,Curtis Arnovich,P,23,92,82,174,20,8
175,87627,1943,Marsh Clemens,P,25,72,57,129,13,2
176,87627,1944,Marsh Clemens,P,26,72,57,129,9,9
177,87627,1944,Rex Cabell,P,40,0,0,0,0,6
178,87627,1944,Chip Dorish,P,27,62,55,117,7,11
179,87627,1944,Lonny Arft,P,23,49,53,102,11,7
180,87627,1945,Marsh Clemens,P,27,72,57,129,9,8
181,87627,1945,Rex Cabell,P,41,0,0,0,0,5
182,87627,1945,Chip Dorish,P,28,62,55,117,8,6
183,87627,1945,Sam Baumann,P,18,62,48,110,7,15
184,87627,1946,Marsh Clemens,P,28,72,57,129,9,8
185,87627,1946,Sam Baumann,P,19,63,53,116,6,11
186,87627,1946,Chip Dorish,P,29,61,54,115,10,8
187,87627,1946,Cap Case,P,18,32,42,74,2,8
188,87627,1947,Marsh Clemens,P,29,68,56,124,4,16
189,87627,1947,Sam Baumann,P,20,71,63,134,10,15
190,87627,1947,Cap Case,P,19,46,44,90,11,8
191,87627,1947,Chip Dorish,P,30,58,50,108,8,16
192,87627,1948,Chip Dorish,P,31,57,47,104,9,10
193,87627,1948,Sam Baumann,P,21,76,68,144,12,9
194,87627,1948,Cap Case,P,20,54,52,106,7,11
195,87627,1948,Dennis Gettel,P,20,45,43,88,6,4
196,87627,1949,Chip Dorish,P,32,54,37,91,5,11
197,87627,1949,Dennis Gettel,P,21,54,49,103,4,12
198,87627,1949,Sam Baumann,P,22,78,68,146,19,6
199,87627,1949,Cap Case,P,21,55,53,108,11,7
200,87627,1950,Dennis Gettel,P,22,58,50,108,6,11
201,87627,1950,Cap Case,P,22,62,59,121,7,8
202,87627,1950,Chip Dorish,P,33,47,28,75,5,11
203,87627,1950,Wally Hobbie,P,21,59,40,99,6,10
204,87627,1951,Dennis Gettel,P,23,59,55,114,4,7
205,87627,1951,Wally Hobbie,P,22,63,45,108,3,10
206,87627,1951,Cap Case,P,23,68,61,129,11,10
207,87627,1951,Dominic Heusser,P,20,67,51,118,8,12
208,87627,1952,Dennis Gettel,P,24,60,57,117,11,4
209,87627,1952,Dominic Heusser,P,21,71,56,127,14,9
210,87627,1952,Cap Case,P,24,71,64,135,10,9
211,87627,1952,Matt Alomar,P,19,34,43,77,4,14
212,87627,1953,Dominic Heusser,P,22,76,58,134,17,6
213,87627,1953,Cap Case,P,25,71,64,135,12,5
214,87627,1953,Dennis Gettel,P,25,60,57,117,5,10
215,87627,1953,Cisco Holshouser,P,25,36,58,94,4,5
216,87627,1954,Dennis Gettel,P,26,60,57,117,12,7
217,87627,1954,Dominic Heusser,P,23,77,59,136,12,9
218,87627,1954,Cap Case,P,26,71,64,135,10,7
219,87627,1954,Hersh Cramer,P,22,51,36,87,3,14
220,87627,1955,Dennis Gettel,P,27,60,57,117,8,10
221,87627,1955,Dominic Heusser,P,24,78,60,138,7,17
222,87627,1955,Cap Case,P,27,71,64,135,10,12
223,87627,1955,Max Cleveland,P,22,69,68,137,9,11
224,87627,1956,Dominic Heusser,P,25,78,60,138,15,10
225,87627,1956,Max Cleveland,P,23,75,74,149,14,6
226,87627,1956,Cap Case,P,28,71,64,135,9,13
227,87627,1956,Leo Grim,P,19,69,43,112,5,17
228,87627,1957,Max Cleveland,P,24,78,74,152,15,10
229,87627,1957,Cap Case,P,29,68,63,131,12,6
230,87627,1957,Leo Grim,P,20,77,54,131,5,14
231,87627,1957,Abe Foytack,P,22,46,50,96,10,9
232,87627,1958,Leo Grim,P,21,85,56,141,9,11
233,87627,1958,Max Cleveland,P,25,78,74,152,9,13
234,87627,1958,Abe Foytack,P,23,46,56,102,6,12
235,87627,1958,Arky Cullenbine,P,23,49,78,127,11,3
236,87627,1959,Arky Cullenbine,P,24,53,82,135,10,5
237,87627,1959,Max Cleveland,P,26,78,74,152,13,9
238,87627,1959,Abe Foytack,P,24,46,56,102,7,6
239,87627,1959,Luke DeMaestri,P,20,49,56,105,8,10
240,87627,1960,Max Cleveland,P,27,78,74,152,13,9
241,87627,1960,Arky Cullenbine,P,25,53,82,135,5,13
242,87627,1960,Luke DeMaestri,P,21,49,65,114,5,7
243,87627,1960,Vean Arntzen,P,25,47,73,120,10,5
244,87627,1961,Max Cleveland,P,28,78,74,152,18,6
245,87627,1961,Vean Arntzen,P,26,47,73,120,10,6
246,87627,1961,Luke DeMaestri,P,22,57,73,130,12,6
247,87627,1961,Ival Beckert,P,18,40,45,85,2,9
248,87627,1962,Luke DeMaestri,P,23,60,79,139,10,1
249,87627,1962,Max Cleveland,P,29,76,70,146,9,13
250,87627,1962,Vean Arntzen,P,27,47,73,120,10,5
251,87627,1962,Ival Beckert,P,19,44,45,89,4,6
252,87627,1963,Max Cleveland,P,30,76,70,146,12,4
253,87627,1963,Vean Arntzen,P,28,47,73,120,9,5
254,87627,1963,Luke DeMaestri,P,24,60,80,140,12,4
255,87627,1963,Garry Crosby,P,19,75,67,142,20,5
256,87627,1964,Max Cleveland,P,31,68,66,134,16,6
257,87627,1964,Garry Crosby,P,20,81,70,151,17,8
258,87627,1964,Luke DeMaestri,P,25,60,80,140,16,6
259,87627,1964,Les Chipman,P,24,31,74,105,5,3
260,87627,1965,Max Cleveland,P,32,62,58,120,7,10
261,87627,1965,Garry Crosby,P,21,90,80,170,24,5
262,87627,1965,Luke DeMaestri,P,26,60,80,140,14,5
263,87627,1965,Mace Bertoia,P,20,53,61,114,11,5
264,87627,1966,Mace Bertoia,P,21,59,65,124,9,9
265,87627,1966,Max Cleveland,P,33,61,45,106,5,15
266,87627,1966,Garry Crosby,P,22,92,80,172,13,12
267,87627,1966,Faye Culberson,P,19,70,67,137,12,10
268,87627,1967,Max Cleveland,P,34,47,43,90,4,11
269,87627,1967,Faye Culberson,P,20,81,73,154,15,6
270,87627,1967,Mace Bertoia,P,22,60,72,132,11,7
271,87627,1967,Ford Hickey,P,19,68,61,129,10,7
272,87627,1968,Mace Bertoia,P,23,64,75,139,10,9
273,87627,1968,Max Cleveland,P,35,42,42,84,2,7
274,87627,1968,Ford Hickey,P,20,79,69,148,11,8
275,87627,1968,Rowland Buckner,P,22,43,66,109,9,9
276,87627,1969,Mace Bertoia,P,24,68,77,145,14,7
277,87627,1969,Rowland Buckner,P,23,43,66,109,1,9
278,87627,1969,Ford Hickey,P,21,86,73,159,16,10
279,87627,1969,Zeb Bottomley,P,25,71,80,151,19,6
280,87627,1970,Zeb Bottomley,P,26,71,80,151,14,9
281,87627,1970,Ford Hickey,P,22,88,81,169,22,5
282,87627,1970,Rowland Buckner,P,24,45,70,115,5,9
283,87627,1970,Russ Campanella,P,22,36,36,72,4,8
284,87627,1971,Russ Campanella,P,23,36,38,74,3,9
285,87627,1971,Zeb Bottomley,P,27,71,80,151,15,4
286,87627,1971,Ford Hickey,P,23,89,83,172,19,6
287,87627,1971,Rowland Buckner,P,25,45,70,115,8,3
288,87627,1972,Zeb Bottomley,P,28,71,80,151,22,3
289,87627,1972,Rowland Buckner,P,26,45,70,115,9,8
290,87627,1972,Russ Campanella,P,24,36,39,75,5,12
291,87627,1972,Merle Hartnett,P,21,30,69,99,5,4
292,87627,1973,Merle Hartnett,P,22,35,74,109,5,7
293,87627,1973,Rowland Buckner,P,27,45,70,115,4,5
294,87627,1973,Russ Campanella,P,25,36,39,75,5,8
295,87627,1973,Walter Buckeye,P,18,46,58,104,3,12
296,87627,1974,Walter Buckeye,P,19,56,68,124,10,9
297,87627,1974,Rowland Buckner,P,28,45,70,115,12,3
298,87627,1974,Russ Campanella,P,26,36,39,75,3,8
299,87627,1974,Brad Coscarart,P,18,63,38,101,5,13
300,87627,1975,Brad Coscarart,P,19,69,52,121,9,6
301,87627,1975,Russ Campanella,P,27,36,39,75,4,6
302,87627,1975,Walter Buckeye,P,20,60,68,128,10,8
303,87627,1975,Doc Hermanski,P,25,37,73,110,8,7
304,87627,1976,Doc Hermanski,P,26,37,73,110,6,8
305,87627,1976,Russ Campanella,P,28,36,39,75,2,7
306,87627,1976,Brad Coscarart,P,20,77,55,132,10,10
307,87627,1976,Goldie Baumgartner,P,20,64,53,117,13,8
308,87627,1977,Goldie Baumgartner,P,21,66,60,126,11,11
309,87627,1977,Brad Coscarart,P,21,87,59,146,13,12
310,87627,1977,Doc Hermanski,P,27,37,73,110,6,6
311,87627,1977,Nanny Holloman,P,24,60,80,140,9,10
312,87627,1978,Nanny Holloman,P,25,60,80,140,13,5
313,87627,1978,Brad Coscarart,P,22,93,66,159,17,11
314,87627,1978,Goldie Baumgartner,P,22,70,64,134,3,15
315,87627,1978,Dolf Bibby,P,23,69,38,107,7,15
316,87627,1979,Nanny Holloman,P,26,60,80,140,12,4
317,87627,1979,Brad Coscarart,P,23,99,67,166,9,17
318,87627,1979,Dolf Bibby,P,24,70,39,109,4,15
319,87627,1979,Dal Benton,P,19,74,65,139,13,7
320,87627,1980,Nanny Holloman,P,27,60,80,140,13,5
321,87627,1980,Brad Coscarart,P,24,100,70,170,17,11
322,87627,1980,Dolf Bibby,P,25,70,39,109,7,18
323,87627,1980,Zinn Hunt,P,21,36,32,68,2,9
324,87627,1981,Nanny Holloman,P,28,60,80,140,14,5
325,87627,1981,Zinn Hunt,P,22,41,40,81,3,11
326,87627,1981,Brad Coscarart,P,25,100,70,170,10,10
327,87627,1981,Dolf Bibby,P,26,70,39,109,10,10
328,87627,1982,Zinn Hunt,P,23,47,46,93,6,9
329,87627,1982,Dolf Bibby,P,27,70,39,109,6,14
330,87627,1982,Nanny Holloman,P,29,58,76,134,9,7
331,87627,1982,Watty Cain,P,18,47,37,84,1,12
332,87627,1983,Nanny Holloman,P,30,53,73,126,8,7
333,87627,1983,Watty Cain,P,19,47,49,96,9,9
334,87627,1983,Zinn Hunt,P,24,49,49,98,6,11
335,87627,1983,Dolf Bibby,P,28,70,39,109,8,15
336,87627,1984,Zinn Hunt,P,25,49,49,98,10,8
337,87627,1984,Dolf Bibby,P,29,66,35,101,7,12
338,87627,1984,Watty Cain,P,20,52,55,107,8,5
339,87627,1984,Dizzy Dent,P,25,75,36,111,4,20
340,87627,1985,Zinn Hunt,P,26,49,49,98,6,12
341,87627,1985,Dizzy Dent,P,26,75,36,111,4,16
342,87627,1985,Dolf Bibby,P,30,63,34,97,6,11
343,87627,1985,Haywood Howerton,P,22,36,60,96,4,6
344,87627,1986,Dolf Bibby,P,31,63,31,94,5,20
345,87627,1986,Haywood Howerton,P,23,37,63,100,4,7
346,87627,1986,Zinn Hunt,P,27,49,49,98,3,7
347,87627,1986,Dizzy Dent,P,27,75,36,111,6,13
348,87627,1987,Haywood Howerton,P,24,40,64,104,10,4
