,Sim_ID,Season,Name,Pos,Age,Stamina,Stuff,Total,W,L
349,87627,1987,Zinn Hunt,P,28,49,49,98,5,9
350,87627,1987,Dolf Bibby,P,32,56,30,86,3,14
351,87627,1987,Paul Dubiel,P,20,68,73,141,8,10
352,87627,1988,Zinn Hunt,P,29,47,47,94,6,14
353,87627,1988,Dolf Bibby,P,33,52,26,78,3,11
354,87627,1988,Haywood Howerton,P,25,40,64,104,5,7
355,87627,1988,Carden Garrett,P,18,62,30,92,3,13
356,87627,1989,Zinn Hunt,P,30,44,47,91,7,9
357,87627,1989,Dolf Bibby,P,34,52,21,73,2,18
358,87627,1989,Haywood Howerton,P,26,40,64,104,7,2
359,87627,1989,Sig Golden,P,19,33,48,81,4,7
360,87627,1990,Zinn Hunt,P,31,43,39,82,4,11
361,87627,1990,Dolf Bibby,P,35,50,19,69,2,8
362,87627,1990,Sig Golden,P,20,42,49,91,3,10
363,87627,1990,Dominic Doherty,P,20,52,39,91,5,13
364,87627,1991,Zinn Hunt,P,32,38,39,77,2,7
365,87627,1991,Dolf Bibby,P,36,32,6,38,1,12
366,87627,1991,Sig Golden,P,21,50,56,106,10,7
367,87627,1991,Ivey Gosger,P,22,33,39,72,7,8
368,87627,1992,Zinn Hunt,P,33,28,38,66,3,3
369,87627,1992,Dolf Bibby,P,37,11,0,11,0,13
370,87627,1992,Ivey Gosger,P,23,34,39,73,6,8
371,87627,1992,Walt Arlett,P,18,69,48,117,8,13
372,87627,1993,Zinn Hunt,P,34,16,35,51,2,9
373,87627,1993,Ivey Gosger,P,24,36,41,77,4,9
374,87627,1993,Walt Arlett,P,19,75,53,128,12,13
375,87627,1993,Maurice Douglas,P,23,47,75,122,12,4
376,87627,1994,Maurice Douglas,P,24,47,76,123,14,6
377,87627,1994,Zinn Hunt,P,35,1,19,20,0,2
378,87627,1994,Ivey Gosger,P,25,36,41,77,6,10
379,87627,1994,Reb Grantham,P,22,43,38,81,3,11
380,87627,1995,Zinn Hunt,P,36,0,5,5,1,4
381,87627,1995,Ivey Gosger,P,26,36,41,77,3,7
382,87627,1995,Maurice Douglas,P,25,47,76,123,13,4
383,87627,1995,Cactus Hershberger,P,18,51,49,100,5,7
384,87627,1996,Zinn Hunt,P,37,0,0,0,0,7
385,87627,1996,Cactus Hershberger,P,19,55,63,118,6,9
386,87627,1996,Maurice Douglas,P,26,47,76,123,12,5
387,87627,1996,Dan Brancato,P,20,67,40,107,4,9
388,87627,1997,Zinn Hunt,P,38,0,0,0,0,6
389,87627,1997,Dan Brancato,P,21,67,47,114,14,9
390,87627,1997,Maurice Douglas,P,27,47,76,123,14,5
391,87627,1997,Maurice Fitzgerald,P,20,62,73,135,11,5
392,87627,1998,Zinn Hunt,P,39,0,0,0,0,3
393,87627,1998,Maurice Douglas,P,28,47,76,123,10,4
394,87627,1998,Maurice Fitzgerald,P,21,69,82,151,15,3
395,87627,1998,Pee-Wee Cavet,P,23,45,79,124,14,5
396,87627,1999,Zinn Hunt,P,40,0,0,0,0,5
397,87627,1999,Maurice Fitzgerald,P,22,77,90,167,17,4
398,87627,1999,Pee-Wee Cavet,P,24,49,83,132,10,6
399,87627,1999,Manuel Hanson,P,20,68,43,111,8,14
400,87627,2000,Pee-Wee Cavet,P,25,49,83,132,14,4
401,87627,2000,Zinn Hunt,P,41,0,0,0,0,2
402,87627,2000,Manuel Hanson,P,21,68,47,115,8,9
403,87627,2000,Maurice Fitzgerald,P,23,77,93,170,11,6
404,87627,2001,Maurice Fitzgerald,P,24,78,94,172,18,6
405,87627,2001,Pee-Wee Cavet,P,26,49,83,132,13,9
406,87627,2001,Manuel Hanson,P,22,71,52,123,5,16
407,87627,2001,Johnny Coates,P,19,66,80,146,13,8
408,87627,2002,Maurice Fitzgerald,P,25,78,94,172,23,3
409,87627,2002,Pee-Wee Cavet,P,27,49,83,132,12,5
410,87627,2002,Johnny Coates,P,20,78,91,169,17,7
411,87627,2002,Johnnie Gonzalez,P,21,80,45,125,10,16
412,87627,2003,Pee-Wee Cavet,P,28,49,83,132,10,7
413,87627,2003,Johnnie Gonzalez,P,22,82,49,131,6,17
414,87627,2003,Johnny Coates,P,21,81,96,177,22,3
415,87627,2003,Luis Hayden,P,22,42,56,98,7,7
416,87627,2004,Luis Hayden,P,23,48,56,104,12,8
417,87627,2004,Johnnie Gonzalez,P,23,85,55,140,10,10
418,87627,2004,Johnny Coates,P,22,88,100,188,21,5
419,87627,2004,Ricardo Glossop,P,20,80,68,148,14,11
420,87627,2005,Ricardo Glossop,P,21,81,70,151,9,13
421,87627,2005,Johnnie Gonzalez,P,24,89,56,145,9,17
422,87627,2005,Johnny Coates,P,23,91,105,196,23,5
423,87627,2005,Bert Brown,P,24,53,39,92,7,11
424,87627,2006,Johnnie Gonzalez,P,25,89,56,145,7,18
425,87627,2006,Johnny Coates,P,24,91,107,198,28,1
426,87627,2006,Ricardo Glossop,P,22,86,78,164,17,8
427,87627,2006,Merle Humphries,P,25,59,49,108,7,12
428,87627,2007,Johnny Coates,P,25,91,107,198,23,2
429,87627,2007,Merle Humphries,P,26,59,49,108,6,9
430,87627,2007,Johnnie Gonzalez,P,26,89,56,145,9,13
431,87627,2007,Huck Collard,P,23,79,49,128,11,11
432,87627,2008,Merle Humphries,P,27,59,49,108,8,7
433,87627,2008,Johnnie Gonzalez,P,27,89,56,145,11,16
434,87627,2008,Johnny Coates,P,26,91,107,198,23,1
435,87627,2008,Fay Heflin,P,25,76,56,132,11,16
436,87627,2009,Johnnie Gonzalez,P,28,89,56,145,9,13
437,87627,2009,Johnny Coates,P,27,91,107,198,26,2
438,87627,2009,Merle Humphries,P,28,59,49,108,6,11
439,87627,2009,Fay Heflin,P,26,76,56,132,8,10
440,87627,2010,Johnny Coates,P,28,91,107,198,17,4
441,87627,2010,Merle Humphries,P,29,56,49,105,6,19
442,87627,2010,Fay Heflin,P,27,76,56,132,7,14
443,87627,2010,Johnnie Gonzalez,P,29,85,56,141,13,15
444,87627,2011,Johnnie Gonzalez,P,30,84,49,133,15,9
445,87627,2011,Johnny Coates,P,29,86,107,193,26,3
446,87627,2011,Merle Humphries,P,30,55,42,97,7,7
447,87627,2011,Fay Heflin,P,28,76,56,132,11,11
448,87627,2012,Merle Humphries,P,31,46,34,80,4,8
449,87627,2012,Fay Heflin,P,29,76,56,132,8,16
450,87627,2012,Johnny Coates,P,30,85,107,192,26,1
451,87627,2012,Gordon Iott,P,23,77,56,133,13,9
452,87627,2013,Johnny Coates,P,31,81,103,184,24,1
453,87627,2013,Merle Humphries,P,32,39,23,62,4,9
454,87627,2013,Gordon Iott,P,24,78,60,138,11,11
455,87627,2013,Moon Baird,P,23,64,33,97,7,12
456,87627,2014,Johnny Coates,P,32,76,95,171,16,5
457,87627,2014,Moon Baird,P,24,65,34,99,6,14
458,87627,2014,Gordon Iott,P,25,78,60,138,10,13
459,87627,2014,Jamie Besse,P,20,80,45,125,6,17
460,87627,2015,Moon Baird,P,25,65,34,99,4,12
461,87627,2015,Gordon Iott,P,26,78,60,138,10,9
462,87627,2015,Johnny Coates,P,33,66,90,156,22,5
463,87627,2015,Greg Hildebrand,P,25,34,33,67,3,9
464,87627,2016,Johnny Coates,P,34,63,90,153,16,4
465,87627,2016,Gordon Iott,P,27,78,60,138,18,7
466,87627,2016,Greg Hildebrand,P,26,34,33,67,7,4
467,87627,2016,Mal Hudson,P,20,56,46,102,7,10
468,87627,2017,Greg Hildebrand,P,27,34,33,67,1,7
469,87627,2017,Johnny Coates,P,35,51,90,141,9,2
470,87627,2017,Mal Hudson,P,21,57,49,106,8,9
471,87627,2017,Gordon Iott,P,28,78,60,138,9,13
472,87627,2018,Johnny Coates,P,36,46,78,124,5,6
473,87627,2018,Mal Hudson,P,22,61,49,110,5,10
474,87627,2018,Gordon Iott,P,29,74,58,132,7,7
475,87627,2018,Ivan Brohamer,P,22,58,40,98,5,16
476,87627,2019,Mal Hudson,P,23,65,55,120,10,11
477,87627,2019,Gordon Iott,P,30,68,54,122,7,11
478,87627,2019,Johnny Coates,P,37,26,57,83,1,6
479,87627,2019,Brock Gossage,P,20,64,61,125,13,8
480,87627,2020,Gordon Iott,P,31,61,54,115,6,15
481,87627,2020,Mal Hudson,P,24,69,59,128,4,4
482,87627,2020,Brock Gossage,P,21,64,63,127,11,9
483,87627,2020,Lowell Curtis,P,24,64,30,94,2,14
484,87627,2021,Lowell Curtis,P,25,64,30,94,5,14
485,87627,2021,Mal Hudson,P,25,69,59,128,10,13
486,87627,2021,Gordon Iott,P,32,51,54,105,6,7
487,87627,2021,Footsie Hisle,P,20,43,64,107,9,3
488,87627,2022,Mal Hudson,P,26,69,59,128,11,14
489,87627,2022,Footsie Hisle,P,21,49,72,121,9,4
490,87627,2022,Gordon Iott,P,33,44,42,86,6,10
491,87627,2022,Oliver Herrmann,P,25,58,39,97,6,9
492,87627,2023,Oliver Herrmann,P,26,58,39,97,3,15
493,87627,2023,Gordon Iott,P,34,31,42,73,1,6
494,87627,2023,Mal Hudson,P,27,69,59,128,12,10
495,87627,2023,Cliff Brandon,P,22,35,64,99,5,6
496,87627,2024,Mal Hudson,P,28,69,59,128,11,13
497,87627,2024,Oliver Herrmann,P,27,58,39,97,4,11
498,87627,2024,Cliff Brandon,P,23,41,70,111,7,6
499,87627,2024,Gordon Iott,P,35,22,37,59,4,3
500,87627,2025,Oliver Herrmann,P,28,58,39,97,9,7
501,87627,2025,Cliff Brandon,P,24,41,70,111,11,4
502,87627,2025,Mal Hudson,P,29,69,58,127,10,6
503,87627,2025,Wheezer Correll,P,24,72,72,144,14,12
504,87627,2026,Oliver Herrmann,P,29,58,34,92,5,13
505,87627,2026,Wheezer Correll,P,25,72,72,144,12,10
506,87627,2026,Mal Hudson,P,30,67,52,119,10,12
507,87627,2026,Oral Brannan,P,19,47,66,113,11,4
508,87627,2027,Oliver Herrmann,P,30,58,31,89,4,17
509,87627,2027,Oral Brannan,P,20,49,74,123,16,2
510,87627,2027,Mal Hudson,P,31,66,48,114,3,9
511,87627,2027,Jonah Foster,P,23,60,33,93,7,13
512,87627,2028,Oral Brannan,P,21,56,78,134,11,4
513,87627,2028,Jonah Foster,P,24,63,34,97,2,14
514,87627,2028,Oliver Herrmann,P,31,54,25,79,5,10
515,87627,2028,Clyde Gilliam,P,24,67,48,115,8,13
516,87627,2029,Jonah Foster,P,25,63,34,97,4,17
517,87627,2029,Oliver Herrmann,P,32,50,25,75,3,11
518,87627,2029,Oral Brannan,P,22,56,82,138,11,6
519,87627,2029,Graig Downing,P,18,60,37,97,10,9
520,87627,2030,Oliver Herrmann,P,33,44,25,69,1,10
521,87627,2030,Oral Brannan,P,23,60,85,145,12,7
522,87627,2030,Graig Downing,P,19,70,50,120,10,10
523,87627,2030,Ethan Fannin,P,23,71,31,102,6,13
524,87627,2031,Oral Brannan,P,24,62,88,150,12,3
525,87627,2031,Graig Downing,P,20,74,55,129,15,6
526,87627,2031,Oliver Herrmann,P,34,34,14,48,1,15
527,87627,2031,Woody Corkins,P,25,46,56,102,4,14
528,87627,2032,Oral Brannan,P,25,62,88,150,16,1
529,87627,2032,Woody Corkins,P,26,46,56,102,8,7
530,87627,2032,Oliver Herrmann,P,35,28,11,39,0,12
531,87627,2032,Rod Benton,P,25,72,59,131,6,9
532,87627,2033,Oral Brannan,P,26,62,88,150,19,3
533,87627,2033,Woody Corkins,P,27,46,56,102,8,11
534,87627,2033,Oliver Herrmann,P,36,24,0,24,0,12
535,87627,2033,Chief Heidemann,P,20,37,44,81,4,9
536,87627,2034,Oliver Herrmann,P,37,16,0,16,0,7
537,87627,2034,Oral Brannan,P,27,62,88,150,11,4
538,87627,2034,Woody Corkins,P,28,46,56,102,4,10
539,87627,2034,Chief Heidemann,P,21,46,47,93,4,10
540,87627,2035,Woody Corkins,P,29,42,51,93,7,3
541,87627,2035,Oliver Herrmann,P,38,0,0,0,0,3
542,87627,2035,Oral Brannan,P,28,62,88,150,14,7
543,87627,2035,Socks Cohen,P,25,73,70,143,9,13
544,87627,2036,Socks Cohen,P,26,73,70,143,16,9
545,87627,2036,Woody Corkins,P,30,38,49,87,4,9
546,87627,2036,Oliver Herrmann,P,39,0,0,0,0,5
547,87627,2036,Oral Brannan,P,29,62,83,145,7,6
548,87627,2037,Socks Cohen,P,27,73,70,143,8,6
549,87627,2037,Oliver Herrmann,P,40,0,0,0,0,3
550,87627,2037,Oral Brannan,P,30,59,80,139,10,7
551,87627,2037,Pie Hargan,P,23,71,80,151,12,8
552,87627,2038,Pie Hargan,P,24,73,83,156,13,6
553,87627,2038,Socks Cohen,P,28,73,70,143,14,8
554,87627,2038,Oliver Herrmann,P,41,0,0,0,0,4
555,87627,2038,Oral Brannan,P,31,59,78,137,10,7
556,87627,2039,Oral Brannan,P,32,59,74,133,11,6
557,87627,2039,Pie Hargan,P,25,73,83,156,15,5
558,87627,2039,Oliver Herrmann,P,42,0,0,0,0,1
559,87627,2039,Orlando Fregosi,P,24,41,57,98,6,3
560,87627,2040,Oral Brannan,P,33,51,69,120,11,9
561,87627,2040,Orlando Fregosi,P,25,41,57,98,8,7
562,87627,2040,Oliver Herrmann,P,43,0,0,0,0,2
563,87627,2040,Emil Arcia,P,22,55,48,103,5,9
564,87627,2041,Orlando Fregosi,P,26,41,57,98,5,7
565,87627,2041,Emil Arcia,P,23,57,52,109,12,10
566,87627,2041,Oral Brannan,P,34,41,67,108,11,5
567,87627,2041,Dickie Hayworth,P,20,60,51,111,6,10
568,87627,2042,Emil Arcia,P,24,58,53,111,6,7
569,87627,2042,Oral Brannan,P,35,36,56,92,6,7
570,87627,2042,Orlando Fregosi,P,27,41,57,98,7,2
571,87627,2042,Dickie Hayworth,P,21,62,57,119,10,4
572,87627,2043,Oral Brannan,P,36,19,47,66,3,7
573,87627,2043,Orlando Fregosi,P,28,41,57,98,8,7
574,87627,2043,Dickie Hayworth,P,22,65,61,126,8,10
575,87627,2043,Nolan Culberson,P,25,61,31,92,7,11
576,87627,2044,Oral Brannan,P,37,2,40,42,1,6
577,87627,2044,Orlando Fregosi,P,29,41,53,94,6,7
578,87627,2044,Dickie Hayworth,P,23,67,62,129,9,8
579,87627,2044,Atley Duren,P,22,69,41,110,6,11
580,87627,2045,Oral Brannan,P,38,0,31,31,2,4
581,87627,2045,Atley Duren,P,23,69,45,114,11,12
582,87627,2045,Dickie Hayworth,P,24,67,65,132,13,10
583,87627,2045,Vinegar Bend Howard,P,21,52,59,111,10,7
584,87627,2046,Dickie Hayworth,P,25,67,65,132,12,12
585,87627,2046,Oral Brannan,P,39,0,11,11,0,5
586,87627,2046,Vinegar Bend Howard,P,22,54,60,114,14,7
587,87627,2046,Atley Duren,P,24,70,45,115,5,9
588,87627,2047,Dickie Hayworth,P,26,67,65,132,8,13
589,87627,2047,Vinegar Bend Howard,P,23,58,66,124,6,13
590,87627,2047,Atley Duren,P,25,70,45,115,7,11
591,87627,2047,Cotton Gehrig,P,21,70,30,100,10,11
592,87627,2048,Vinegar Bend Howard,P,24,62,70,132,10,5
593,87627,2048,Cotton Gehrig,P,22,76,37,113,9,10
594,87627,2048,Dickie Hayworth,P,27,67,65,132,7,11
595,87627,2048,Harmon Holman,P,18,43,40,83,3,4
596,87627,2049,Dickie Hayworth,P,28,67,65,132,7,11
597,87627,2049,Harmon Holman,P,19,53,45,98,6,11
598,87627,2049,Cotton Gehrig,P,23,78,38,116,1,16
599,87627,2049,Al Grigsby,P,21,42,64,106,5,6
600,87627,2050,Dickie Hayworth,P,29,67,65,132,9,10
601,87627,2050,Harmon Holman,P,20,62,48,110,6,14
602,87627,2050,Cotton Gehrig,P,24,79,41,120,11,14
603,87627,2050,Whit Dudley,P,21,64,32,96,5,14
604,88613,1900,Dooley Severeid,P,31,54,36,90,5,13
605,88613,1900,Orlando Carroll,P,28,53,69,122,15,0
606,88613,1900,Thomas Umphlett,P,21,37,48,85,7,6
607,88613,1900,Tripp Coggins,P,25,37,38,75,5,13
608,88613,1901,Thomas Umphlett,P,22,45,52,97,6,8
609,88613,1901,Tripp Coggins,P,26,37,38,75,7,8
610,88613,1901,Dooley Severeid,P,32,43,35,78,3,9
611,88613,1901,Joe Hopper,P,25,46,31,77,4,11
612,88613,1902,Joe Hopper,P,26,46,31,77,1,8
613,88613,1902,Thomas Umphlett,P,23,45,54,99,9,5
614,88613,1902,Tripp Coggins,P,27,37,38,75,3,6
615,88613,1902,Dooley Severeid,P,33,38,31,69,4,13
616,88613,1903,Joe Hopper,P,27,46,31,77,5,10
617,88613,1903,Tripp Coggins,P,28,37,38,75,6,4
618,88613,1903,Dooley Severeid,P,34,27,28,55,2,8
619,88613,1903,Sam Harstad,P,22,73,61,134,9,7
620,88613,1904,Sam Harstad,P,23,77,63,140,11,13
621,88613,1904,Tripp Coggins,P,29,36,38,74,3,8
622,88613,1904,Joe Hopper,P,28,46,31,77,2,10
623,88613,1904,Carroll Boehling,P,20,50,79,129,10,5
624,88613,1905,Tripp Coggins,P,30,33,35,68,3,9
625,88613,1905,Joe Hopper,P,29,46,31,77,0,8
626,88613,1905,Sam Harstad,P,24,80,63,143,11,13
627,88613,1905,Jim Ray Donoso,P,23,71,59,130,13,5
628,88613,1906,Tripp Coggins,P,31,30,31,61,4,11
629,88613,1906,Jim Ray Donoso,P,24,74,60,134,11,11
630,88613,1906,Joe Hopper,P,30,42,28,70,5,7
631,88613,1906,Ping Halicki,P,24,80,79,159,12,7
632,88613,1907,Ping Halicki,P,25,80,79,159,16,6
633,88613,1907,Jim Ray Donoso,P,25,74,60,134,12,9
634,88613,1907,Joe Hopper,P,31,37,22,59,5,7
635,88613,1907,Claudell Burbach,P,25,39,62,101,5,6
636,88613,1908,Ping Halicki,P,26,80,79,159,15,4
637,88613,1908,Claudell Burbach,P,26,39,62,101,3,11
638,88613,1908,Jim Ray Donoso,P,26,74,60,134,13,9
639,88613,1908,Elmer Freehan,P,25,46,39,85,5,7
640,88613,1909,Elmer Freehan,P,26,46,39,85,4,9
641,88613,1909,Jim Ray Donoso,P,27,74,60,134,11,11
642,88613,1909,Ping Halicki,P,27,80,79,159,16,6
643,88613,1909,Claudell Burbach,P,27,39,62,101,6,6
644,88613,1910,Ping Halicki,P,28,80,79,159,13,5
645,88613,1910,Elmer Freehan,P,27,46,39,85,7,4
646,88613,1910,Jim Ray Donoso,P,28,74,60,134,10,6
647,88613,1910,Cass Ambler,P,24,54,42,96,3,11
648,88613,1911,Jim Ray Donoso,P,29,74,60,134,10,11
649,88613,1911,Ping Halicki,P,29,80,75,155,10,13
650,88613,1911,Cass Ambler,P,25,54,42,96,8,9
651,88613,1911,Elmer Freehan,P,28,46,39,85,2,8
652,88613,1912,Jim Ray Donoso,P,30,69,53,122,13,6
653,88613,1912,Ping Halicki,P,30,76,68,144,12,9
654,88613,1912,Cass Ambler,P,26,54,42,96,5,7
655,88613,1912,Elmer Freehan,P,29,46,39,85,5,11
656,88613,1913,Ping Halicki,P,31,73,68,141,13,7
657,88613,1913,Cass Ambler,P,27,54,42,96,5,12
658,88613,1913,Elmer Freehan,P,30,40,37,77,3,13
659,88613,1913,Loren Gibbon,P,18,66,50,116,11,4
660,88613,1914,Ping Halicki,P,32,72,60,132,6,12
661,88613,1914,Cass Ambler,P,28,54,42,96,8,7
662,88613,1914,Loren Gibbon,P,19,72,54,126,8,15
663,88613,1914,Schoolboy Clay,P,25,55,34,89,5,11
664,88613,1915,Schoolboy Clay,P,26,55,34,89,5,14
665,88613,1915,Loren Gibbon,P,20,79,55,134,12,12
666,88613,1915,Ping Halicki,P,33,68,52,120,7,10
667,88613,1915,Tripp Duckworth,P,25,60,31,91,6,9
668,88613,1916,Schoolboy Clay,P,27,55,34,89,9,12
669,88613,1916,Tripp Duckworth,P,26,60,31,91,5,11
670,88613,1916,Ping Halicki,P,34,55,48,103,5,12
671,88613,1916,Sloppy Davis,P,22,69,73,142,16,8
672,88613,1917,Schoolboy Clay,P,28,55,34,89,3,13
673,88613,1917,Sloppy Davis,P,23,72,77,149,12,6
674,88613,1917,Tripp Duckworth,P,27,60,31,91,5,13
675,88613,1917,Ping Halicki,P,35,54,36,90,4,14
676,88613,1918,Sloppy Davis,P,24,72,79,151,15,8
677,88613,1918,Tripp Duckworth,P,28,60,31,91,5,12
678,88613,1918,Ping Halicki,P,36,43,27,70,3,6
679,88613,1918,Lee Arft,P,22,37,79,116,7,1
680,88613,1919,Tripp Duckworth,P,29,60,31,91,8,10
681,88613,1919,Lee Arft,P,23,40,82,122,11,3
682,88613,1919,Sloppy Davis,P,25,72,79,151,16,4
683,88613,1919,Oliver Griner,P,25,75,49,124,8,15
684,88613,1920,Oliver Griner,P,26,75,49,124,9,12
685,88613,1920,Sloppy Davis,P,26,72,79,151,17,7
686,88613,1920,Lee Arft,P,24,40,86,126,12,5
687,88613,1920,Jose Belanger,P,25,40,65,105,8,3
688,88613,1921,Lee Arft,P,25,40,86,126,11,3
689,88613,1921,Oliver Griner,P,27,75,49,124,6,9
690,88613,1921,Sloppy Davis,P,27,72,79,151,13,9
691,88613,1921,Jose Belanger,P,26,40,65,105,2,4
692,88613,1922,Oliver Griner,P,28,75,49,124,10,13
693,88613,1922,Jose Belanger,P,27,40,65,105,7,5
694,88613,1922,Lee Arft,P,26,40,86,126,11,3
695,88613,1922,Gene Borowy,P,20,33,32,65,7,5
